,Datetime,Open,High,Low,Close,Volume
6387,2021-03-09 14:15:00,14985.5,15114.45,14970.3,15113.7,0
6388,2021-03-09 15:15:00,15114.5,15126.85,15097.5,15098.7,0
6389,2021-03-10 09:15:00,15202.2,15218.45,15161.6,15192.0,0
6390,2021-03-10 10:15:00,15191.9,15192.95,15137.85,15150.7,0
6391,2021-03-10 11:15:00,15150.2,15156.9,15108.8,15121.8,0
6392,2021-03-10 12:15:00,15121.5,15167.05,15100.85,15164.0,0
6393,2021-03-10 13:15:00,15163.5,15184.0,15129.1,15180.6,0
6394,2021-03-10 14:15:00,15180.8,15194.15,15151.0,15176.2,0
6395,2021-03-10 15:15:00,15176.1,15188.1,15163.1,15168.2,0
6396,2021-03-12 09:15:00,15321.2,15336.3,15276.05,15289.7,0
6397,2021-03-12 10:15:00,15288.5,15295.9,15263.3,15269.9,0
6398,2021-03-12 11:15:00,15270.1,15289.1,15250.8,15253.2,0
6399,2021-03-12 12:15:00,15254.1,15254.1,15196.1,15204.2,0
6400,2021-03-12 13:15:00,15204.0,15215.8,14995.25,14995.8,0
6401,2021-03-12 14:15:00,14994.5,15061.9,14953.6,15029.5,0
6402,2021-03-12 15:15:00,15030.0,15038.05,15004.6,15024.0,0
6403,2021-03-15 09:15:00,15048.4,15048.4,14818.5,14869.0,0
6404,2021-03-15 10:15:00,14868.3,14906.25,14798.55,14812.3,0
6405,2021-03-15 11:15:00,14812.0,14848.4,14776.2,14821.7,0
6406,2021-03-15 12:15:00,14821.3,14821.35,14745.85,14765.4,0
6407,2021-03-15 13:15:00,14765.5,14840.45,14757.6,14806.8,0
6408,2021-03-15 14:15:00,14806.0,14961.4,14798.8,14922.8,0
6409,2021-03-15 15:15:00,14924.7,14940.9,14907.4,14920.9,0
6410,2021-03-16 09:15:00,14996.1,15016.15,14939.45,14984.7,0
6411,2021-03-16 10:15:00,14984.8,15051.6,14980.8,15028.7,0
6412,2021-03-16 11:15:00,15028.8,15037.05,14963.55,14990.3,0
6413,2021-03-16 12:15:00,14990.1,15009.6,14928.1,14938.1,0
6414,2021-03-16 13:15:00,14939.2,14964.6,14892.85,14913.3,0
6415,2021-03-16 14:15:00,14913.5,14964.35,14890.65,14899.0,0
6416,2021-03-16 15:15:00,14900.5,14926.3,14898.1,14922.0,0
6417,2021-03-17 09:15:00,14946.5,14956.55,14861.25,14866.0,0
6418,2021-03-17 10:15:00,14866.2,14890.05,14846.15,14874.3,0
6419,2021-03-17 11:15:00,14874.8,14950.45,14856.65,14860.8,0
6420,2021-03-17 12:15:00,14861.7,14872.7,14821.45,14830.5,0
6421,2021-03-17 13:15:00,14830.2,14863.7,14779.2,14791.0,0
6422,2021-03-17 14:15:00,14791.0,14801.8,14696.05,14699.5,0
6423,2021-03-17 15:15:00,14698.8,14724.1,14698.2,14709.2,0
6424,2021-03-18 09:15:00,14855.5,14875.2,14803.95,14807.0,0
6425,2021-03-18 10:15:00,14807.8,14814.25,14757.9,14784.8,0
6426,2021-03-18 11:15:00,14785.0,14828.45,14768.75,14825.5,0
6427,2021-03-18 12:15:00,14826.0,14830.6,14706.1,14708.8,0
6428,2021-03-18 13:15:00,14707.7,14716.9,14502.55,14508.5,0
6429,2021-03-18 14:15:00,14506.0,14586.2,14478.6,14586.1,0
6430,2021-03-18 15:15:00,14586.2,14590.55,14555.15,14583.7,0
6431,2021-03-19 09:15:00,14471.2,14519.2,14350.1,14501.3,0
6432,2021-03-19 10:15:00,14500.9,14642.8,14458.0,14616.5,0
6433,2021-03-19 11:15:00,14615.5,14622.9,14505.3,14518.7,0
6434,2021-03-19 12:15:00,14519.8,14599.7,14494.65,14579.0,0
6435,2021-03-19 13:15:00,14578.8,14692.95,14565.9,14673.8,0
6436,2021-03-19 14:15:00,14674.3,14788.25,14638.95,14747.8,0
6437,2021-03-19 15:15:00,14747.7,14747.7,14711.1,14735.7,0
6438,2021-03-22 09:15:00,14736.3,14763.9,14644.95,14732.5,0
6439,2021-03-22 10:15:00,14731.8,14734.75,14641.55,14684.2,0
6440,2021-03-22 11:15:00,14684.2,14721.85,14657.05,14681.8,0
6441,2021-03-22 12:15:00,14681.0,14681.0,14598.25,14626.0,0
6442,2021-03-22 13:15:00,14626.4,14711.55,14597.85,14694.2,0
6443,2021-03-22 14:15:00,14693.5,14760.15,14645.3,14756.0,0
6444,2021-03-22 15:15:00,14756.3,14760.1,14733.65,14747.2,0
6445,2021-03-23 09:15:00,14768.5,14843.95,14743.4,14772.8,0
6446,2021-03-23 10:15:00,14772.5,14867.75,14743.85,14802.0,0
6447,2021-03-23 11:15:00,14802.5,14816.6,14707.0,14763.2,0
6448,2021-03-23 12:15:00,14764.7,14802.9,14730.6,14787.7,0
6449,2021-03-23 13:15:00,14789.0,14825.55,14750.05,14815.5,0
6450,2021-03-23 14:15:00,14815.8,14878.6,14807.85,14817.2,0
6451,2021-03-23 15:15:00,14817.4,14821.0,14783.0,14807.3,0
6452,2021-03-24 09:15:00,14712.5,14752.35,14664.65,14668.8,0
6453,2021-03-24 10:15:00,14668.8,14668.85,14602.9,14627.7,0
6454,2021-03-24 11:15:00,14628.3,14646.9,14579.05,14631.6,0
6455,2021-03-24 12:15:00,14631.9,14674.85,14610.55,14616.5,0
6456,2021-03-24 13:15:00,14616.7,14665.85,14605.35,14636.4,0
6457,2021-03-24 14:15:00,14636.6,14675.6,14535.0,14548.9,0
6458,2021-03-24 15:15:00,14549.6,14571.05,14538.65,14565.0,0
6459,2021-03-25 09:15:00,14570.9,14575.6,14406.5,14436.6,0
6460,2021-03-25 10:15:00,14436.4,14438.3,14364.1,14370.5,0
6461,2021-03-25 11:15:00,14370.3,14397.85,14285.0,14314.9,0
6462,2021-03-25 12:15:00,14315.1,14331.25,14264.4,14297.3,0
6463,2021-03-25 13:15:00,14295.7,14447.2,14290.3,14400.8,0
6464,2021-03-25 14:15:00,14400.7,14493.9,14274.15,14299.0,0
6465,2021-03-25 15:15:00,14298.9,14349.4,14287.55,14346.4,0
6466,2021-03-26 09:15:00,14506.3,14507.35,14414.25,14480.7,0
6467,2021-03-26 10:15:00,14480.6,14515.75,14448.15,14482.4,0
6468,2021-03-26 11:15:00,14481.8,14554.95,14462.5,14538.3,0
6469,2021-03-26 12:15:00,14539.5,14572.9,14501.7,14526.0,0
6470,2021-03-26 13:15:00,14528.8,14565.5,14497.5,14533.7,0
6471,2021-03-26 14:15:00,14533.8,14548.95,14484.65,14495.5,0
6472,2021-03-26 15:15:00,14496.2,14537.3,14474.15,14518.9,0
6473,2021-03-30 09:15:00,14628.5,14743.25,14617.6,14741.5,0
6474,2021-03-30 10:15:00,14741.0,14776.3,14738.6,14757.7,0
6475,2021-03-30 11:15:00,14757.9,14783.0,14710.0,14722.9,0
6476,2021-03-30 12:15:00,14722.3,14769.75,14710.25,14762.5,0
6477,2021-03-30 13:15:00,14761.8,14856.8,14756.8,14851.8,0
6478,2021-03-30 14:15:00,14851.2,14876.3,14826.75,14850.1,0
6479,2021-03-30 15:15:00,14849.5,14863.1,14828.25,14855.0,0
6480,2021-03-31 09:15:00,14811.8,14813.75,14723.1,14747.2,0
6481,2021-03-31 10:15:00,14747.2,14756.85,14703.5,14740.4,0
6482,2021-03-31 11:15:00,14741.3,14754.55,14713.35,14734.9,0
6483,2021-03-31 12:15:00,14734.7,14776.0,14726.45,14746.4,0
6484,2021-03-31 13:15:00,14747.7,14757.7,14691.25,14740.6,0
6485,2021-03-31 14:15:00,14740.2,14749.8,14670.25,14694.3,0
6486,2021-03-31 15:15:00,14693.4,14699.9,14676.05,14693.0,0
6487,2021-04-01 09:15:00,14798.4,14814.65,14760.8,14766.6,0
6488,2021-04-01 10:15:00,14765.9,14782.75,14692.45,14727.6,0
6489,2021-04-01 11:15:00,14727.8,14760.4,14705.4,14753.4,0
6490,2021-04-01 12:15:00,14753.6,14791.75,14727.5,14790.0,0
6491,2021-04-01 13:15:00,14791.7,14842.75,14791.7,14842.0,0
6492,2021-04-01 14:15:00,14842.8,14878.55,14840.2,14875.3,0
6493,2021-04-01 15:15:00,14875.5,14883.2,14855.85,14866.0,0
6494,2021-04-05 09:15:00,14837.7,14849.85,14559.5,14575.8,0
6495,2021-04-05 10:15:00,14574.5,14575.25,14459.5,14474.0,0
6496,2021-04-05 11:15:00,14473.3,14542.5,14461.35,14537.2,0
6497,2021-04-05 12:15:00,14537.5,14592.75,14527.6,14574.5,0
6498,2021-04-05 13:15:00,14574.7,14646.95,14569.4,14647.0,0
6499,2021-04-05 14:15:00,14647.0,14681.05,14622.45,14632.3,0
6500,2021-04-05 15:15:00,14632.3,14653.15,14626.8,14649.0,0
6501,2021-04-06 09:15:00,14737.0,14757.75,14573.9,14722.0,0
6502,2021-04-06 10:15:00,14722.0,14765.2,14671.15,14751.7,0
6503,2021-04-06 11:15:00,14751.5,14779.1,14706.85,14722.9,0
6504,2021-04-06 12:15:00,14722.7,14736.8,14609.8,14692.7,0
6505,2021-04-06 13:15:00,14691.4,14696.8,14627.4,14654.3,0
6506,2021-04-06 14:15:00,14654.0,14680.95,14641.35,14680.8,0
6507,2021-04-06 15:15:00,14680.8,14703.55,14680.75,14700.8,0
6508,2021-04-07 09:15:00,14716.5,14809.7,14649.85,14787.0,0
6509,2021-04-07 10:15:00,14786.4,14861.4,14748.0,14855.8,0
6510,2021-04-07 11:15:00,14856.7,14867.55,14819.9,14858.5,0
6511,2021-04-07 12:15:00,14858.2,14879.8,14831.7,14872.1,0
6512,2021-04-07 13:15:00,14872.3,14872.65,14776.15,14834.2,0
6513,2021-04-07 14:15:00,14834.1,14856.4,14805.3,14818.5,0
6514,2021-04-07 15:15:00,14818.3,14823.65,14804.55,14808.8,0
6515,2021-04-08 09:15:00,14875.7,14949.6,14864.55,14943.0,0
6516,2021-04-08 10:15:00,14941.2,14959.9,14931.9,14940.5,0
6517,2021-04-08 11:15:00,14940.0,14955.0,14887.65,14888.2,0
6518,2021-04-08 12:15:00,14889.0,14951.75,14885.25,14932.6,0
6519,2021-04-08 13:15:00,14932.2,14984.15,14931.25,14946.2,0
6520,2021-04-08 14:15:00,14945.5,14946.35,14821.1,14866.7,0
6521,2021-04-08 15:15:00,14866.7,14884.8,14865.85,14877.5,0
6522,2021-04-09 09:15:00,14882.7,14918.45,14806.35,14905.7,0
6523,2021-04-09 10:15:00,14906.2,14913.05,14836.0,14846.3,0
6524,2021-04-09 11:15:00,14845.9,14877.3,14832.6,14853.2,0
6525,2021-04-09 12:15:00,14853.2,14890.3,14849.4,14861.8,0
6526,2021-04-09 13:15:00,14861.9,14874.05,14785.65,14822.1,0
6527,2021-04-09 14:15:00,14822.6,14865.95,14820.4,14832.8,0
6528,2021-04-09 15:15:00,14832.8,14844.85,14830.3,14838.0,0
6529,2021-04-12 09:15:00,14644.7,14652.5,14384.4,14454.8,0
6530,2021-04-12 10:15:00,14454.0,14471.4,14385.8,14426.6,0
6531,2021-04-12 11:15:00,14427.0,14435.05,14283.55,14322.0,0
6532,2021-04-12 12:15:00,14322.2,14366.1,14301.6,14319.7,0
6533,2021-04-12 13:15:00,14320.2,14342.15,14284.15,14317.5,0
6534,2021-04-12 14:15:00,14317.7,14344.9,14248.7,14301.6,0
6535,2021-04-12 15:15:00,14301.3,14352.2,14301.35,14349.6,0
6536,2021-04-13 09:15:00,14364.9,14449.05,14274.9,14442.2,0
6537,2021-04-13 10:15:00,14442.8,14447.55,14351.4,14355.1,0
6538,2021-04-13 11:15:00,14355.4,14360.4,14296.45,14323.7,0
6539,2021-04-13 12:15:00,14324.2,14405.25,14315.7,14331.4,0
6540,2021-04-13 13:15:00,14331.3,14476.15,14316.05,14463.8,0
6541,2021-04-13 14:15:00,14464.0,14514.45,14448.6,14508.2,0
6542,2021-04-13 15:15:00,14509.2,14528.9,14503.6,14525.0,0
6543,2021-04-15 09:15:00,14522.4,14566.8,14432.35,14457.1,0
6544,2021-04-15 10:15:00,14453.8,14457.35,14359.35,14367.3,0
6545,2021-04-15 11:15:00,14367.2,14460.45,14353.2,14429.8,0
6546,2021-04-15 12:15:00,14429.9,14460.65,14408.85,14427.4,0
6547,2021-04-15 13:15:00,14426.3,14523.4,14413.15,14515.3,0
6548,2021-04-15 14:15:00,14514.3,14588.45,14471.85,14587.9,0
6549,2021-04-15 15:15:00,14587.7,14597.55,14581.7,14589.4,0
6550,2021-04-16 09:15:00,14599.6,14668.95,14559.0,14654.2,0
6551,2021-04-16 10:15:00,14654.4,14689.85,14647.75,14672.2,0
6552,2021-04-16 11:15:00,14671.2,14688.2,14618.85,14645.3,0
6553,2021-04-16 12:15:00,14644.7,14676.45,14626.35,14658.0,0
6554,2021-04-16 13:15:00,14658.3,14670.25,14631.5,14653.2,0
6555,2021-04-16 14:15:00,14653.3,14697.7,14614.45,14619.0,0
6556,2021-04-16 15:15:00,14618.4,14624.15,14585.4,14590.5,0
6557,2021-04-19 09:15:00,14306.6,14326.1,14191.4,14288.0,0
6558,2021-04-19 10:15:00,14288.5,14332.0,14246.75,14307.9,0
6559,2021-04-19 11:15:00,14308.2,14308.95,14249.4,14270.7,0
6560,2021-04-19 12:15:00,14270.0,14318.65,14264.45,14314.9,0
6561,2021-04-19 13:15:00,14315.0,14382.3,14308.65,14354.0,0
6562,2021-04-19 14:15:00,14354.5,14368.2,14298.95,14361.9,0
6563,2021-04-19 15:15:00,14361.2,14370.4,14353.65,14363.0,0
6564,2021-04-20 09:15:00,14526.7,14526.95,14439.9,14444.3,0
6565,2021-04-20 10:15:00,14444.9,14467.55,14417.6,14433.3,0
6566,2021-04-20 11:15:00,14433.7,14434.15,14385.8,14397.2,0
6567,2021-04-20 12:15:00,14397.2,14401.65,14334.3,14377.0,0
6568,2021-04-20 13:15:00,14377.2,14393.2,14361.25,14369.8,0
6569,2021-04-20 14:15:00,14369.3,14378.05,14207.3,14315.3,0
6570,2021-04-20 15:15:00,14315.0,14320.55,14274.95,14279.5,0
6571,2021-04-22 09:15:00,14219.2,14271.35,14151.4,14244.7,0
6572,2021-04-22 10:15:00,14244.4,14288.95,14233.6,14253.3,0
6573,2021-04-22 11:15:00,14253.8,14330.3,14249.1,14322.7,0
6574,2021-04-22 12:15:00,14322.5,14370.55,14290.75,14344.9,0
6575,2021-04-22 13:15:00,14345.3,14404.3,14319.8,14399.3,0
6576,2021-04-22 14:15:00,14399.4,14424.75,14353.6,14406.9,0
6577,2021-04-22 15:15:00,14406.3,14412.5,14395.6,14398.7,0
6578,2021-04-23 09:15:00,14326.3,14402.0,14319.05,14392.2,0
6579,2021-04-23 10:15:00,14392.9,14451.65,14380.75,14450.0,0
6580,2021-04-23 11:15:00,14449.2,14461.15,14414.75,14429.2,0
6581,2021-04-23 12:15:00,14429.0,14429.5,14372.55,14397.0,0
6582,2021-04-23 13:15:00,14396.7,14425.8,14348.25,14351.5,0
6583,2021-04-23 14:15:00,14351.0,14379.05,14273.3,14341.3,0
6584,2021-04-23 15:15:00,14341.2,14351.45,14327.35,14331.2,0
6585,2021-04-26 09:15:00,14449.5,14557.5,14421.3,14523.2,0
6586,2021-04-26 10:15:00,14522.9,14542.0,14502.3,14537.6,0
6587,2021-04-26 11:15:00,14537.7,14541.05,14502.65,14515.8,0
6588,2021-04-26 12:15:00,14515.4,14524.7,14478.25,14498.8,0
6589,2021-04-26 13:15:00,14498.2,14514.75,14463.3,14486.5,0
6590,2021-04-26 14:15:00,14486.5,14490.6,14451.5,14480.1,0
6591,2021-04-26 15:15:00,14480.0,14494.5,14479.15,14489.0,0
6592,2021-04-27 09:15:00,14493.8,14583.75,14484.85,14566.8,0
6593,2021-04-27 10:15:00,14566.5,14593.4,14545.8,14587.0,0
6594,2021-04-27 11:15:00,14587.4,14626.35,14571.35,14625.4,0
6595,2021-04-27 12:15:00,14624.8,14630.25,14590.25,14599.5,0
6596,2021-04-27 13:15:00,14598.5,14640.4,14588.35,14632.3,0
6597,2021-04-27 14:15:00,14632.5,14659.55,14624.65,14653.3,0
6598,2021-04-27 15:15:00,14654.3,14667.55,14651.7,14657.3,0
6599,2021-04-28 09:15:00,14710.5,14764.9,14694.95,14755.2,0
6600,2021-04-28 10:15:00,14755.0,14786.15,14735.4,14776.5,0
6601,2021-04-28 11:15:00,14776.0,14802.25,14770.0,14799.3,0
6602,2021-04-28 12:15:00,14799.6,14867.25,14790.25,14865.2,0
6603,2021-04-28 13:15:00,14866.5,14878.15,14837.8,14872.3,0
6604,2021-04-28 14:15:00,14872.0,14890.25,14860.1,14864.8,0
6605,2021-04-28 15:15:00,14865.0,14866.0,14847.3,14850.3,0
6606,2021-04-29 09:15:00,14979.0,15044.35,14896.0,14923.0,0
6607,2021-04-29 10:15:00,14923.4,14931.05,14814.45,14842.8,0
6608,2021-04-29 11:15:00,14841.6,14919.75,14836.6,14904.1,0
6609,2021-04-29 12:15:00,14904.3,14950.9,14886.8,14913.5,0
6610,2021-04-29 13:15:00,14913.6,14958.0,14869.8,14899.5,0
6611,2021-04-29 14:15:00,14899.7,14924.45,14882.65,14892.8,0
6612,2021-04-29 15:15:00,14893.5,14895.25,14875.5,14888.6,0
6613,2021-04-30 09:15:00,14747.3,14855.45,14730.75,14804.0,0
6614,2021-04-30 10:15:00,14803.8,14827.45,14788.9,14811.1,0
6615,2021-04-30 11:15:00,14811.8,14822.25,14767.8,14784.2,0
6616,2021-04-30 12:15:00,14784.9,14818.9,14753.25,14761.8,0
6617,2021-04-30 13:15:00,14761.7,14778.9,14674.45,14699.6,0
6618,2021-04-30 14:15:00,14700.3,14724.4,14624.55,14631.2,0
6619,2021-04-30 15:15:00,14630.9,14632.1,14601.7,14617.5,0
6620,2021-05-03 09:15:00,14481.0,14561.35,14416.25,14543.0,0
6621,2021-05-03 10:15:00,14543.0,14594.4,14512.75,14544.4,0
6622,2021-05-03 11:15:00,14544.2,14570.6,14520.9,14569.3,0
6623,2021-05-03 12:15:00,14568.9,14591.35,14534.55,14590.2,0
6624,2021-05-03 13:15:00,14590.0,14601.2,14529.05,14559.1,0
6625,2021-05-03 14:15:00,14558.6,14673.85,14556.9,14629.3,0
6626,2021-05-03 15:15:00,14628.8,14647.8,14620.1,14644.3,0
6627,2021-05-04 09:15:00,14687.2,14723.4,14580.15,14650.2,0
6628,2021-05-04 10:15:00,14647.4,14688.75,14632.75,14686.2,0
6629,2021-05-04 11:15:00,14686.2,14699.95,14660.85,14668.3,0
6630,2021-05-04 12:15:00,14668.8,14680.0,14577.8,14578.8,0
6631,2021-05-04 13:15:00,14578.1,14637.1,14561.5,14602.2,0
6632,2021-05-04 14:15:00,14603.0,14623.95,14461.5,14505.5,0
6633,2021-05-04 15:15:00,14504.4,14507.9,14491.6,14506.8,0
6634,2021-05-05 09:15:00,14604.2,14608.2,14506.6,14551.2,0
6635,2021-05-05 10:15:00,14551.7,14606.45,14533.2,14563.8,0
6636,2021-05-05 11:15:00,14563.3,14581.1,14531.4,14571.7,0
6637,2021-05-05 12:15:00,14571.8,14632.45,14553.05,14614.5,0
6638,2021-05-05 13:15:00,14614.4,14626.4,14544.9,14553.5,0
6639,2021-05-05 14:15:00,14552.5,14621.4,14548.4,14621.2,0
6640,2021-05-05 15:15:00,14621.0,14637.9,14617.4,14635.0,0
6641,2021-05-06 09:15:00,14668.3,14697.45,14636.2,14648.7,0
6642,2021-05-06 10:15:00,14650.3,14664.5,14611.5,14636.7,0
6643,2021-05-06 11:15:00,14636.8,14676.65,14615.45,14673.2,0
6644,2021-05-06 12:15:00,14672.8,14725.05,14666.95,14712.5,0
6645,2021-05-06 13:15:00,14712.8,14718.8,14671.3,14691.6,0
6646,2021-05-06 14:15:00,14691.9,14722.45,14674.7,14721.0,0
6647,2021-05-06 15:15:00,14721.8,14743.9,14721.85,14733.2,0
6648,2021-05-07 09:15:00,14816.8,14863.05,14808.1,14832.8,0
6649,2021-05-07 10:15:00,14834.1,14841.3,14790.85,14811.5,0
6650,2021-05-07 11:15:00,14811.5,14836.7,14776.45,14792.8,0
6651,2021-05-07 12:15:00,14791.0,14811.2,14771.45,14777.6,0
6652,2021-05-07 13:15:00,14778.0,14837.55,14765.5,14833.8,0
6653,2021-05-07 14:15:00,14834.0,14852.0,14815.85,14827.8,0
6654,2021-05-07 15:15:00,14827.3,14828.45,14806.35,14810.8,0
6655,2021-05-10 09:15:00,14928.2,14951.25,14892.5,14920.6,0
6656,2021-05-10 10:15:00,14920.7,14944.15,14916.6,14932.8,0
6657,2021-05-10 11:15:00,14932.6,14950.25,14925.75,14940.7,0
6658,2021-05-10 12:15:00,14940.8,14965.25,14929.4,14933.8,0
6659,2021-05-10 13:15:00,14934.7,14958.75,14921.15,14946.7,0
6660,2021-05-10 14:15:00,14946.8,14966.9,14931.35,14941.2,0
6661,2021-05-10 15:15:00,14941.5,14952.9,14929.65,14949.4,0
6662,2021-05-11 09:15:00,14789.7,14847.8,14771.4,14846.4,0
6663,2021-05-11 10:15:00,14845.8,14849.4,14826.05,14831.3,0
6664,2021-05-11 11:15:00,14831.8,14890.05,14831.35,14883.8,0
6665,2021-05-11 12:15:00,14883.5,14900.0,14844.55,14849.5,0
6666,2021-05-11 13:15:00,14849.3,14849.3,14803.05,14831.8,0
6667,2021-05-11 14:15:00,14831.0,14856.9,14823.9,14855.1,0
6668,2021-05-11 15:15:00,14854.8,14855.85,14842.15,14845.5,0
6669,2021-05-12 09:15:00,14823.5,14824.05,14728.15,14739.8,0
6670,2021-05-12 10:15:00,14740.2,14749.65,14711.1,14712.3,0
6671,2021-05-12 11:15:00,14712.5,14759.05,14695.1,14759.0,0
6672,2021-05-12 12:15:00,14758.5,14776.7,14745.85,14774.5,0
6673,2021-05-12 13:15:00,14775.1,14781.25,14726.35,14745.0,0
6674,2021-05-12 14:15:00,14745.2,14756.05,14649.7,14707.9,0
6675,2021-05-12 15:15:00,14706.5,14713.4,14688.65,14698.8,0
6676,2021-05-14 09:15:00,14749.4,14749.65,14618.8,14687.0,0
6677,2021-05-14 10:15:00,14685.2,14710.4,14653.5,14663.0,0
6678,2021-05-14 11:15:00,14663.3,14685.75,14591.9,14623.1,0
6679,2021-05-14 12:15:00,14623.8,14687.7,14616.95,14666.2,0
6680,2021-05-14 13:15:00,14666.5,14692.65,14629.75,14659.7,0
6681,2021-05-14 14:15:00,14659.8,14711.4,14645.4,14672.5,0
6682,2021-05-14 15:15:00,14672.7,14693.85,14671.55,14683.8,0
6683,2021-05-17 09:15:00,14756.2,14811.85,14725.35,14808.2,0
6684,2021-05-17 10:15:00,14809.1,14824.7,14790.15,14803.2,0
6685,2021-05-17 11:15:00,14802.8,14835.55,14798.15,14827.3,0
6686,2021-05-17 12:15:00,14827.9,14862.6,14823.95,14838.0,0
6687,2021-05-17 13:15:00,14837.0,14886.0,14826.75,14871.4,0
6688,2021-05-17 14:15:00,14871.4,14930.65,14866.2,14920.5,0
6689,2021-05-17 15:15:00,14921.2,14938.0,14913.9,14924.1,0
6690,2021-05-18 09:15:00,15067.2,15124.5,15043.7,15058.1,0
6691,2021-05-18 10:15:00,15057.3,15134.4,15056.65,15125.7,0
6692,2021-05-18 11:15:00,15126.2,15130.85,15102.8,15120.7,0
6693,2021-05-18 12:15:00,15121.6,15124.45,15087.6,15101.3,0
6694,2021-05-18 13:15:00,15101.2,15137.25,15100.95,15108.5,0
6695,2021-05-18 14:15:00,15109.3,15118.3,15074.8,15105.1,0
6696,2021-05-18 15:15:00,15104.6,15117.65,15100.35,15109.4,0
6697,2021-05-19 09:15:00,15058.6,15133.4,15049.65,15102.2,0
6698,2021-05-19 10:15:00,15102.0,15111.3,15069.65,15091.0,0
6699,2021-05-19 11:15:00,15090.5,15123.4,15062.65,15120.3,0
6700,2021-05-19 12:15:00,15120.2,15121.1,15078.7,15082.5,0
6701,2021-05-19 13:15:00,15083.0,15092.75,15021.8,15037.0,0
6702,2021-05-19 14:15:00,15036.6,15072.4,15020.95,15034.7,0
6703,2021-05-19 15:15:00,15033.3,15036.8,15008.85,15019.2,0
6704,2021-05-20 09:15:00,15042.6,15069.8,14960.5,15024.9,0
6705,2021-05-20 10:15:00,15024.8,15032.7,14988.6,15013.2,0
6706,2021-05-20 11:15:00,15013.2,15020.95,14992.75,15011.8,0
6707,2021-05-20 12:15:00,15011.0,15012.05,14980.7,14987.8,0
6708,2021-05-20 13:15:00,14987.6,15001.35,14963.55,14968.8,0
6709,2021-05-20 14:15:00,14968.8,14969.4,14884.9,14907.2,0
6710,2021-05-20 15:15:00,14906.5,14923.8,14898.6,14920.0,0
6711,2021-05-21 09:15:00,14987.8,15076.6,14985.85,15059.8,0
6712,2021-05-21 10:15:00,15059.7,15103.1,15059.55,15095.5,0
6713,2021-05-21 11:15:00,15096.0,15118.85,15083.45,15092.8,0
6714,2021-05-21 12:15:00,15093.0,15105.6,15078.15,15082.1,0
6715,2021-05-21 13:15:00,15082.0,15117.7,15076.1,15117.3,0
6716,2021-05-21 14:15:00,15117.3,15183.85,15117.3,15183.0,0
6717,2021-05-21 15:15:00,15182.5,15190.0,15173.95,15183.5,0
6718,2021-05-24 09:15:00,15211.3,15251.9,15145.45,15187.2,0
6719,2021-05-24 10:15:00,15187.3,15227.3,15187.1,15218.5,0
6720,2021-05-24 11:15:00,15218.5,15229.8,15201.75,15213.8,0
6721,2021-05-24 12:15:00,15213.7,15228.25,15180.4,15219.5,0
6722,2021-05-24 13:15:00,15219.4,15220.6,15189.0,15205.6,0
6723,2021-05-24 14:15:00,15205.0,15256.25,15190.85,15203.7,0
6724,2021-05-24 15:15:00,15203.2,15203.2,15171.45,15184.4,0
6725,2021-05-25 09:15:00,15291.8,15293.85,15247.05,15261.0,0
6726,2021-05-25 10:15:00,15261.0,15276.3,15234.3,15236.7,0
6727,2021-05-25 11:15:00,15236.8,15264.15,15223.05,15251.0,0
6728,2021-05-25 12:15:00,15250.4,15260.05,15230.75,15243.8,0
6729,2021-05-25 13:15:00,15243.4,15243.9,15172.45,15176.5,0
6730,2021-05-25 14:15:00,15176.2,15222.4,15163.4,15201.0,0
6731,2021-05-25 15:15:00,15200.7,15222.65,15200.55,15218.2,0
6732,2021-05-26 09:15:00,15257.0,15258.6,15194.95,15241.8,0
6733,2021-05-26 10:15:00,15242.4,15302.65,15238.0,15300.9,0
6734,2021-05-26 11:15:00,15301.2,15304.75,15269.2,15297.3,0
6735,2021-05-26 12:15:00,15297.3,15313.5,15284.9,15290.2,0
6736,2021-05-26 13:15:00,15289.5,15314.7,15280.3,15302.5,0
6737,2021-05-26 14:15:00,15301.7,15319.9,15280.7,15302.5,0
6738,2021-05-26 15:15:00,15302.8,15315.15,15298.0,15299.7,0
6739,2021-05-27 09:15:00,15324.0,15335.55,15278.6,15314.5,0
6740,2021-05-27 10:15:00,15314.4,15331.45,15304.95,15326.5,0
6741,2021-05-27 11:15:00,15326.4,15365.1,15320.6,15351.5,0
6742,2021-05-27 12:15:00,15351.8,15353.85,15330.6,15347.8,0
6743,2021-05-27 13:15:00,15348.2,15358.95,15300.3,15302.3,0
6744,2021-05-27 14:15:00,15302.2,15336.9,15272.5,15332.0,0
6745,2021-05-27 15:15:00,15331.8,15384.55,15331.0,15370.2,0
6746,2021-05-28 09:15:00,15421.2,15455.55,15405.45,15431.8,0
6747,2021-05-28 10:15:00,15431.4,15445.7,15395.7,15401.7,0
6748,2021-05-28 11:15:00,15401.7,15443.45,15394.75,15437.2,0
6749,2021-05-28 12:15:00,15437.0,15444.0,15413.6,15435.2,0
6750,2021-05-28 13:15:00,15435.5,15469.65,15414.4,15441.5,0
6751,2021-05-28 14:15:00,15440.9,15460.75,15408.9,15437.5,0
6752,2021-05-28 15:15:00,15437.2,15458.35,15435.3,15455.3,0
6753,2021-05-31 09:15:00,15437.8,15496.8,15374.0,15495.8,0
