Day_Open,Day_High,Day_Low,Day_Close,Day_Trend,Day_Date,Day_SwingMin,Day_SwingMax,Datetime,Open,High,Low,Close,Pivot,Candle,5EMA,15EMA,20EMA,50EMA,200EMA,RSI,Trend,CandleBody,Small_Swing_Min,Small_Swing_Max
20156.4,20222.4,20129.7,20192.3,1,2023-09-15,16828.3,20222.4,2023-09-15 05:30:00,20156.4,20222.4,20129.7,20192.3,20181.46666666667,Green,20052.17228280069,19798.231200051203,19733.338017649105,19490.06010235899,18602.687633041736,92.53622794494262,1,35.89999999999782,16828.3,20222.4
20155.9,20195.3,20115.7,20133.3,1,2023-09-18,16828.3,20222.4,2023-09-18 05:30:00,20155.9,20195.3,20115.7,20133.3,20148.100000000002,Red,20079.214855200462,19840.1148000448,19771.42963501586,19515.28519638413,18617.91760684232,79.91037688649901,1,22.600000000002183,16828.3,20222.4
19980.8,20050.7,19878.8,19901.4,1,2023-09-20,16828.3,20222.4,2023-09-20 05:30:00,19980.8,20050.7,19878.8,19901.4,19943.633333333335,Red,20019.94323680031,19847.7754500392,19783.807765014346,19530.426953388676,18630.688575928467,48.620744658219024,1,79.39999999999782,16828.3,20222.4
19840.6,19848.8,19709.9,19742.3,1,2023-09-21,16828.3,20222.4,2023-09-21 05:30:00,19840.6,19848.8,19709.9,19742.3,19767.0,Red,19927.39549120021,19834.5910187843,19779.85464453679,19538.73570031461,18641.749386118234,36.76801991415458,1,98.29999999999927,16828.3,20222.4
19744.8,19798.7,19657.5,19674.2,1,2023-09-22,16828.3,20222.4,2023-09-22 05:30:00,19744.8,19798.7,19657.5,19674.2,19710.13333333333,Red,19842.996994133475,19814.542141436265,19769.79229743805,19544.04802579247,18652.02252655487,32.676452822561885,1,70.59999999999854,16828.3,20222.4
19678.2,19734.2,19601.6,19674.6,1,2023-09-25,16828.3,20222.4,2023-09-25 05:30:00,19678.2,19734.2,19601.6,19674.6,19670.133333333335,Red,19786.86466275565,19797.049373756734,19760.72636434871,19549.167711055507,18662.197426788156,32.729217105703796,1,3.600000000002183,16828.3,20222.4
19682.8,19699.3,19637.4,19664.7,1,2023-09-26,16828.3,20222.4,2023-09-26 05:30:00,19682.8,19699.3,19637.4,19664.7,19667.13333333333,Red,19746.14310850377,19780.505702037142,19751.580996315497,19553.698389053334,18672.172576770365,31.984704854212325,1,18.099999999998545,16828.3,20222.4
19637.1,19730.7,19554.0,19716.4,1,2023-09-27,16828.3,20222.4,2023-09-27 05:30:00,19637.1,19730.7,19554.0,19716.4,19667.033333333333,Green,19736.228739002516,19772.4924892825,19748.23042523783,19560.078844384574,18682.562899389566,40.470714076758526,1,79.30000000000291,16828.3,20222.4
19761.8,19766.7,19492.1,19523.6,-1,2023-09-28,19492.1,20222.4,2023-09-28 05:30:00,19761.8,19766.7,19492.1,19523.6,19594.133333333335,Red,19665.352492668346,19741.380928122187,19726.83705140566,19558.648301467532,18690.93142775385,25.970488389522316,-1,238.20000000000073,19492.1,20222.4
19581.2,19726.2,19551.1,19638.3,-1,2023-09-29,19492.1,20222.4,2023-09-29 05:30:00,19581.2,19726.2,19551.1,19638.3,19638.533333333336,Green,19656.334995112233,19728.495812106914,19718.404951271787,19561.771897488412,18700.357980711527,41.049116970464766,-1,57.099999999998545,19492.1,20222.4
19622.4,19623.2,19479.7,19528.8,-1,2023-10-03,19479.7,20222.4,2023-10-03 05:30:00,19622.4,19623.2,19479.7,19528.8,19543.899999999998,Red,19613.82333007482,19703.53383559355,19700.34733686495,19560.47888190063,18708.60118488355,33.28289206368079,-1,93.60000000000218,19479.7,20222.4
19446.3,19457.8,19333.6,19436.1,-1,2023-10-04,19333.6,20222.4,2023-10-04 05:30:00,19446.3,19457.8,19333.6,19436.1,19409.166666666664,Red,19554.58222004988,19670.104606144356,19675.180923830194,19555.601278688842,18715.839979063818,27.917209139093075,-1,10.200000000000728,19333.6,20222.4
19521.8,19576.9,19487.3,19545.8,-1,2023-10-05,19333.6,20222.4,2023-10-05 05:30:00,19521.8,19576.9,19487.3,19545.8,19536.666666666668,Green,19551.654813366586,19654.56653037631,19662.85893108446,19555.21691481869,18724.09828772985,41.34531597019881,-1,24.0,19333.6,20222.4
19621.2,19675.8,19589.4,19653.5,-1,2023-10-06,19333.6,20222.4,2023-10-06 05:30:00,19621.2,19675.8,19589.4,19653.5,19639.566666666666,Green,19585.60320891106,19654.43321407927,19661.967604314512,19559.071153453253,18733.346065961392,51.90146205536079,-1,32.29999999999927,19333.6,20222.4
19539.4,19588.9,19480.5,19512.3,-1,2023-10-09,19333.6,20222.4,2023-10-09 05:30:00,19539.4,19588.9,19480.5,19512.3,19527.233333333334,Red,19561.168805940706,19636.66656231936,19647.713546760748,19557.236990572732,18741.096851374714,40.44875627215287,-1,27.100000000002183,19333.6,20222.4
19565.6,19717.8,19565.4,19689.8,-1,2023-10-10,19333.6,20222.4,2023-10-10 05:30:00,19565.6,19717.8,19565.4,19689.8,19657.666666666668,Green,19604.04587062714,19643.308242029438,19651.721780402582,19562.43553996204,18750.536683699345,55.321009475377245,-1,124.20000000000073,19333.6,20222.4
19767.0,19839.2,19756.9,19811.3,-1,2023-10-11,19333.6,20222.4,2023-10-11 05:30:00,19767.0,19839.2,19756.9,19811.3,19802.46666666667,Green,19673.130580418096,19664.307211775755,19666.919706078526,19572.194930551763,18761.09154256801,62.92623059496164,-1,44.29999999999927,19333.6,20222.4
19822.7,19843.3,19772.7,19794.0,-1,2023-10-12,19333.6,20222.4,2023-10-12 05:30:00,19822.7,19843.3,19772.7,19794.0,19803.333333333332,Red,19713.4203869454,19680.518810303787,19679.022591213907,19580.893168569342,18771.36923866186,61.14778615199655,-1,28.700000000000728,19333.6,20222.4
19654.6,19805.4,19635.3,19751.1,-1,2023-10-13,19333.6,20222.4,2023-10-13 05:30:00,19654.6,19805.4,19635.3,19751.1,19730.6,Green,19725.9802579636,19689.341459015814,19685.88710633639,19587.567946272506,18781.117803451296,56.40414285589203,-1,96.5,19333.6,20222.4
19737.2,19781.3,19691.8,19731.8,-1,2023-10-16,19333.6,20222.4,2023-10-16 05:30:00,19737.2,19781.3,19691.8,19731.8,19734.966666666664,Red,19727.920171975733,19694.648776638835,19690.259762875783,19593.22410524221,18790.577327795065,54.13686046318122,-1,5.400000000001455,19333.6,20222.4
19843.2,19849.8,19775.7,19811.5,-1,2023-10-17,19333.6,20222.4,2023-10-17 05:30:00,19843.2,19849.8,19775.7,19811.5,19812.333333333332,Red,19755.78011465049,19709.25517955898,19701.806452125707,19601.78394425232,18800.735762344368,61.75503820921117,-1,31.700000000000728,19333.6,20222.4
19820.4,19840.9,19659.9,19671.1,-1,2023-10-18,19333.6,20222.4,2023-10-18 05:30:00,19820.4,19840.9,19659.9,19671.1,19723.966666666667,Red,19727.553409766995,19704.48578211411,19698.882028113738,19604.50222094831,18809.39610301756,45.705957408410946,-1,149.3000000000029,19333.6,20222.4
19545.2,19681.8,19512.3,19624.7,-1,2023-10-19,19333.6,20222.4,2023-10-19 05:30:00,19545.2,19681.8,19512.3,19624.7,19606.266666666666,Green,19693.268939844664,19694.512559349845,19691.817073055285,19605.294290715043,18817.50857960445,41.435428001279554,-1,79.5,19333.6,20222.4
19542.2,19593.8,19518.7,19542.7,-1,2023-10-20,19333.6,20222.4,2023-10-20 05:30:00,19542.2,19593.8,19518.7,19542.7,19551.733333333334,Green,19643.079293229777,19675.535989431115,19677.61544705002,19602.839612647786,18824.724414633263,34.58294458937205,-1,0.5,19333.6,20222.4
19521.6,19556.8,19257.8,19281.8,-1,2023-10-23,19257.8,20222.4,2023-10-23 05:30:00,19521.6,19556.8,19257.8,19281.8,19365.466666666664,Red,19522.652862153183,19626.318990752225,19639.91873780716,19590.249823916503,18829.27243040806,21.198076573572493,-1,239.79999999999927,19257.8,20222.4
19286.4,19347.3,19074.2,19122.2,-1,2023-10-25,19074.2,20222.4,2023-10-25 05:30:00,19286.4,19347.3,19074.2,19122.2,19181.233333333334,Red,19389.16857476879,19563.3041169082,19590.612191349333,19571.894928860955,18832.187132593055,16.5079436105043,-1,164.20000000000073,19074.2,20222.4
19027.2,19041.7,18837.8,18857.2,-1,2023-10-26,18837.8,20222.4,2023-10-26 05:30:00,19027.2,19041.7,18837.8,18857.2,18912.233333333334,Red,19211.84571651253,19475.041102294676,19520.763411220825,19543.867676748763,18832.436016845862,11.457150743231836,-1,170.0,18837.8,20222.4
18928.8,19076.2,18926.7,19047.2,-1,2023-10-27,18837.8,20222.4,2023-10-27 05:30:00,18928.8,19076.2,18926.7,19047.2,19016.7,Green,19156.963811008354,19421.560964507844,19475.662133961698,19524.390512954695,18834.572971902126,29.908257163310324,-1,118.40000000000146,18837.8,20222.4
19053.4,19158.5,18940.0,19140.9,-1,2023-10-30,18837.8,20222.4,2023-10-30 05:30:00,19053.4,19158.5,18940.0,19140.9,19079.8,Green,19151.609207338905,19386.478343944364,19443.780025965345,19509.351669309413,18837.621002032454,37.6030907904431,-1,87.5,18837.8,20222.4
19232.9,19233.7,19056.4,19079.6,-1,2023-10-31,18837.8,20222.4,2023-10-31 05:30:00,19232.9,19233.7,19056.4,19079.6,19123.233333333334,Red,19127.606138225936,19348.11855095132,19409.096213968645,19492.49866266983,18840.028753256014,34.619398558259945,-1,153.3000000000029,18837.8,20222.4
19064.1,19096.1,18973.7,18989.2,-1,2023-11-01,18837.8,20222.4,2023-11-01 05:30:00,19064.1,19096.1,18973.7,18989.2,19019.666666666668,Red,19081.47075881729,19303.253732082405,19369.106098352586,19472.76146021219,18841.51304426839,30.356789344972782,-1,74.89999999999782,18837.8,20222.4
19120.0,19175.2,19064.2,19133.2,-1,2023-11-02,18837.8,20222.4,2023-11-02 05:30:00,19120.0,19175.2,19064.2,19133.2,19124.2,Green,19098.71383921153,19281.997015572106,19346.638850890435,19459.445324517597,18844.415402036866,43.62513614734212,-1,13.200000000000728,18837.8,20222.4
19241.0,19276.2,19210.9,19230.6,-1,2023-11-03,18837.8,20222.4,2023-11-03 05:30:00,19241.0,19276.2,19210.9,19230.6,19239.233333333334,Red,19142.67589280769,19275.572388625595,19335.587531758014,19450.470998065928,18848.25803485242,51.17528415218656,-1,10.400000000001455,18837.8,20222.4
19345.8,19423.0,19309.7,19411.8,-1,2023-11-06,18837.8,20222.4,2023-11-06 05:30:00,19345.8,19423.0,19309.7,19411.8,19381.5,Green,19232.38392853846,19292.600840047395,19342.845862066773,19448.954488337855,18853.86541759021,62.413200378692224,-1,66.0,18837.8,20222.4
19404.1,19423.5,19329.1,19406.7,-1,2023-11-07,18837.8,20222.4,2023-11-07 05:30:00,19404.1,19423.5,19329.1,19406.7,19386.433333333334,Green,19290.489285692307,19306.86323504147,19348.927208536603,19447.29744957951,18859.36625920623,61.93174877453379,-1,2.600000000002183,18837.8,20222.4
19449.6,19464.4,19401.5,19443.5,-1,2023-11-08,18837.8,20222.4,2023-11-08 05:30:00,19449.6,19464.4,19401.5,19443.5,19436.466666666667,Red,19341.492857128207,19323.942830661286,19357.934141056925,19447.148529988157,18865.178535234027,64.31526210569311,-1,6.099999999998545,18837.8,20222.4
19457.4,19463.9,19378.3,19395.3,-1,2023-11-09,18837.8,20222.4,2023-11-09 05:30:00,19457.4,19463.9,19378.3,19395.3,19412.5,Red,19359.428571418804,19332.862476828624,19361.4927942896,19445.115254302345,18870.45337567946,58.55310549328911,-1,62.10000000000218,18837.8,20222.4
19351.8,19451.3,19329.4,19425.3,-1,2023-11-10,18837.8,20222.4,2023-11-10 05:30:00,19351.8,19451.3,19329.4,19425.3,19402.0,Green,19381.385714279204,19344.417167225045,19367.569671023924,19444.338185506178,18875.974237612994,61.15259736356064,-1,73.5,18837.8,20222.4
19547.2,19547.2,19510.2,19525.6,-1,2023-11-12,18837.8,20222.4,2023-11-12 05:30:00,19547.2,19547.2,19510.2,19525.6,19527.666666666668,Red,19429.457142852803,19367.065021321916,19382.620178545454,19447.524923329463,18882.438175547195,68.96247852113319,-1,21.600000000002183,18837.8,20222.4
19486.8,19494.4,19414.8,19443.6,-1,2023-11-13,18837.8,20222.4,2023-11-13 05:30:00,19486.8,19494.4,19414.8,19443.6,19450.93333333333,Red,19434.171428568538,19376.63189365668,19388.427780588743,19447.371004767527,18888.021875292994,57.60161672071706,-1,43.20000000000073,18837.8,20222.4
19651.4,19693.2,19579.7,19675.4,1,2023-11-15,18837.8,19693.2,2023-11-15 05:30:00,19651.4,19693.2,19579.7,19675.4,19649.433333333334,Green,19514.580952379027,19413.977906949593,19415.75846815172,19456.313318306053,18895.856483499036,72.80113944349344,1,24.0,18837.8,19693.2
19674.7,19875.2,19627.0,19765.2,1,2023-11-16,18837.8,19875.2,2023-11-16 05:30:00,19674.7,19875.2,19627.0,19765.2,19755.8,Green,19598.120634919353,19457.880668580896,19449.038614042034,19468.426521509737,18904.506667742826,76.68650733509995,1,90.5,18837.8,19875.2
19674.8,19806.0,19667.4,19731.8,1,2023-11-17,18837.8,19875.2,2023-11-17 05:30:00,19674.8,19806.0,19667.4,19731.8,19735.066666666666,Green,19642.68042327957,19492.120585008284,19475.968269847555,19478.75489321524,18912.738442193146,72.09020017315709,1,57.0,18837.8,19875.2
19731.2,19756.4,19670.5,19694.0,1,2023-11-20,18837.8,19875.2,2023-11-20 05:30:00,19731.2,19756.4,19670.5,19694.0,19706.966666666667,Red,19659.78694885305,19517.355511882248,19496.733196528738,19487.195877795035,18920.512189036996,66.66385878021111,1,37.20000000000073,18837.8,19875.2
19770.9,19829.1,19754.1,19783.4,1,2023-11-21,18837.8,19875.2,2023-11-21 05:30:00,19770.9,19829.1,19754.1,19783.4,19788.866666666665,Green,19700.991299235367,19550.611072896965,19524.034796859334,19498.81172572464,18929.098137404788,72.53182553023494,1,12.5,18837.8,19875.2
19784.0,19825.6,19703.8,19811.8,1,2023-11-22,18837.8,19875.2,2023-11-22 05:30:00,19784.0,19825.6,19703.8,19811.8,19780.399999999998,Green,19737.927532823578,19583.25968878484,19551.441006682253,19511.085775696225,18937.881240515188,74.25908791638207,1,27.799999999999272,18837.8,19875.2
19828.4,19875.2,19786.8,19802.0,1,2023-11-23,18837.8,19875.2,2023-11-23 05:30:00,19828.4,19875.2,19786.8,19802.0,19821.333333333332,Red,19759.285021882388,19610.602227686737,19575.303767950612,19522.494176649314,18946.479437126978,72.3745563572042,1,26.400000000001455,18837.8,19875.2
19809.6,19832.8,19768.8,19794.7,1,2023-11-24,18837.8,19875.2,2023-11-24 05:30:00,19809.6,19832.8,19768.8,19794.7,19798.766666666666,Red,19771.090014588262,19633.614449225897,19596.19864719341,19533.16891481993,18954.919442727707,70.76918312568262,1,14.899999999997817,18837.8,19875.2
19844.7,19916.8,19800.0,19889.7,1,2023-11-28,18837.8,19916.8,2023-11-28 05:30:00,19844.7,19916.8,19800.0,19889.7,19868.833333333332,Green,19810.626676392174,19665.625143072662,19624.151156984513,19547.15052600346,18964.220741805042,78.28957432458029,1,45.0,18837.8,19916.8
19976.6,20104.7,19956.3,20096.6,1,2023-11-29,18837.8,20104.7,2023-11-29 05:30:00,19976.6,20104.7,19956.3,20096.6,20052.533333333333,Green,19905.951117594785,19719.49700018858,19669.14628489075,19568.697564199407,18975.488197110466,87.01827999687819,1,120.0,18837.8,20104.7
20108.5,20158.7,20015.8,20133.2,1,2023-11-30,18837.8,20158.7,2023-11-30 05:30:00,20108.5,20158.7,20015.8,20133.2,20102.566666666666,Green,19981.70074506319,19771.209875165012,19713.341876805916,19590.83491462296,18987.007717537228,88.03909575418233,1,24.700000000000728,18837.8,20158.7
20194.1,20291.6,20183.7,20267.9,1,2023-12-01,18837.8,20291.6,2023-12-01 05:30:00,20194.1,20291.6,20183.7,20267.9,20247.733333333334,Green,20077.100496708794,19833.296140769384,19766.156936157735,19617.386486598527,18999.752914377652,91.12220016556137,1,73.80000000000291,18837.8,20291.6
20601.9,20702.7,20507.8,20686.8,1,2023-12-04,18837.8,20702.7,2023-12-04 05:30:00,20601.9,20702.7,20507.8,20686.8,20632.433333333334,Green,20280.33366447253,19939.98412317321,19853.837227952237,19659.324271437803,19016.53945254305,95.47499038001553,1,84.89999999999782,18837.8,20702.7
20808.9,20864.1,20711.2,20855.1,1,2023-12-05,18837.8,20864.1,2023-12-05 05:30:00,20808.9,20864.1,20711.2,20855.1,20810.133333333335,Green,20471.92244298169,20054.37360777656,19949.19558719488,19706.21743726377,19034.83358734362,96.34012492033735,1,46.19999999999709,18837.8,20864.1
20950.8,20961.9,20852.2,20937.7,1,2023-12-06,18837.8,20961.9,2023-12-06 05:30:00,20950.8,20961.9,20852.2,20937.7,20917.266666666666,Red,20627.181628654464,20164.78940680449,20043.33886460489,19754.510871096565,19053.767581499407,96.71052257823592,1,13.099999999998545,18837.8,20961.9
20932.4,20941.2,20850.8,20901.2,1,2023-12-07,18837.8,20961.9,2023-12-07 05:30:00,20932.4,20941.2,20850.8,20901.2,20897.733333333334,Red,20718.521085769644,20256.840730953933,20125.039925118712,19799.479072230035,19072.149993623792,91.78483390097836,1,31.200000000000728,18837.8,20961.9
20934.1,21006.1,20862.7,20969.4,1,2023-12-08,18837.8,21006.1,2023-12-08 05:30:00,20934.1,21006.1,20862.7,20969.4,20946.06666666667,Green,20802.1473905131,20345.91063958469,20205.4551703455,19845.358324299446,19091.028103139975,92.62684766773562,1,35.30000000000291,18837.8,21006.1
20965.3,21026.1,20923.7,20997.1,1,2023-12-11,18837.8,21026.1,2023-12-11 05:30:00,20965.3,21026.1,20923.7,20997.1,20982.3,Green,20867.1315936754,20427.309309636603,20280.84991602688,19890.524664523,19109.993992660973,92.97764960240683,1,31.799999999999272,18837.8,21026.1
21018.6,21037.9,20867.2,20906.4,1,2023-12-12,18837.8,21037.9,2023-12-12 05:30:00,21018.6,21037.9,20867.2,20906.4,20937.166666666668,Red,20880.22106245027,20487.195645932028,20340.42611450051,19930.36291297308,19127.868679301162,78.33347409575364,1,112.19999999999709,18837.8,21037.9
20929.8,20950.0,20769.5,20926.3,1,2023-12-13,18837.8,21037.9,2023-12-13 05:30:00,20929.8,20950.0,20769.5,20926.3,20881.933333333334,Red,20895.58070830018,20542.083690190524,20396.223627405227,19969.419269327078,19145.76351831309,79.19616801109534,1,3.5,18837.8,21037.9
21110.4,21210.9,21074.4,21182.7,1,2023-12-14,18837.8,21210.9,2023-12-14 05:30:00,21110.4,21210.9,21074.4,21182.7,21156.0,Green,20991.287138866785,20622.16072891671,20471.12613908092,20016.998905824054,19166.031543006495,87.12332410138312,1,72.29999999999927,18837.8,21210.9
21287.4,21492.3,21235.3,21456.7,1,2023-12-15,18837.8,21492.3,2023-12-15 05:30:00,21287.4,21492.3,21235.3,21456.7,21394.766666666666,Green,21146.424759244524,20726.478137802125,20564.99031631131,20073.457772262325,19188.824263971605,91.35003282003922,1,169.29999999999927,18837.8,21492.3
21434.8,21482.8,21365.3,21418.7,1,2023-12-18,18837.8,21492.3,2023-12-18 05:30:00,21434.8,21482.8,21365.3,21418.7,21422.266666666666,Red,21237.183172829686,20813.00587057686,20646.29600047214,20126.21236942851,19211.012082240548,86.61827648023745,1,16.099999999998545,18837.8,21492.3
21477.7,21505.1,21337.8,21453.1,1,2023-12-19,18837.8,21505.1,2023-12-19 05:30:00,21477.7,21505.1,21337.8,21453.1,21431.999999999996,Red,21309.155448553123,20893.017636754754,20723.13447661765,20178.24717847053,19233.321414755566,87.33114140367442,1,24.600000000002183,18837.8,21505.1
21543.5,21593.0,21087.3,21150.2,1,2023-12-20,18837.8,21593.0,2023-12-20 05:30:00,21543.5,21593.0,21087.3,21150.2,21276.833333333332,Red,21256.170299035417,20925.16543216041,20763.807383606447,20216.362975393255,19252.39483351422,55.878273595608626,1,393.2999999999993,18837.8,21593.0
21033.9,21288.3,20976.8,21255.1,1,2023-12-21,18837.8,21593.0,2023-12-21 05:30:00,21033.9,21288.3,20976.8,21255.1,21173.399999999998,Green,21255.813532690277,20966.40725314036,20810.59715659631,20257.09776067195,19272.322248106117,61.62242758611492,1,221.1999999999971,18837.8,21593.0
21295.8,21390.5,21232.4,21349.4,1,2023-12-22,18837.8,21593.0,2023-12-22 05:30:00,21295.8,21390.5,21232.4,21349.4,21324.100000000002,Green,21287.00902179352,21014.281346497817,20861.911713110945,20299.933142606384,19292.98968842347,66.34845308312973,1,53.60000000000218,18837.8,21593.0
21365.2,21477.2,21329.4,21441.3,1,2023-12-26,18837.8,21593.0,2023-12-26 05:30:00,21365.2,21477.2,21329.4,21441.3,21415.96666666667,Green,21338.43934786235,21067.658678185588,20917.09154995752,20344.692627210054,19314.36591042921,70.58466283745508,1,76.09999999999854,18837.8,21593.0
21497.7,21675.8,21495.8,21654.8,1,2023-12-27,18837.8,21675.8,2023-12-27 05:30:00,21497.7,21675.8,21495.8,21654.8,21608.8,Green,21443.8928985749,21141.051343412386,20987.349497580613,20396.069386927305,19337.653811817974,78.22606372531551,1,157.09999999999854,18837.8,21675.8
21715.0,21801.4,21678.0,21778.7,1,2023-12-28,18837.8,21801.4,2023-12-28 05:30:00,21715.0,21801.4,21678.0,21778.7,21752.7,Green,21555.495265716603,21220.75742548584,21062.716212096748,20450.290195283098,19361.942828615807,81.56167408603466,1,63.70000000000073,18837.8,21801.4
21737.7,21770.3,21676.9,21731.4,1,2023-12-29,18837.8,21801.4,2023-12-29 05:30:00,21737.7,21770.3,21676.9,21731.4,21726.2,Red,21614.130177144405,21284.58774730011,21126.40038237325,20500.529795468075,19385.519516888286,76.21308782167328,1,6.299999999999272,18837.8,21801.4
21727.8,21834.3,21680.8,21741.9,1,2024-01-01,18837.8,21834.3,2024-01-01 05:30:00,21727.8,21834.3,21680.8,21741.9,21752.333333333332,Green,21656.720118096273,21341.751778887596,21185.0193935758,20549.210979959524,19408.966088859546,76.62148173413512,1,14.100000000002183,18837.8,21834.3
21751.3,21755.6,21555.7,21665.8,1,2024-01-02,18837.8,21834.3,2024-01-02 05:30:00,21751.3,21755.6,21555.7,21665.8,21659.033333333336,Red,21659.74674539752,21382.257806526646,21230.808022759058,20592.998784666994,19431.422147676865,66.66679951279806,1,85.5,18837.8,21834.3
21661.1,21677.0,21500.3,21517.3,1,2024-01-03,18837.8,21834.3,2024-01-03 05:30:00,21661.1,21677.0,21500.3,21517.3,21564.86666666667,Red,21612.264496931683,21399.138080710814,21258.09297297248,20629.24589115064,19452.17715118257,51.115889175720056,1,143.79999999999927,18837.8,21834.3
21605.8,21685.7,21564.6,21658.6,1,2024-01-04,18837.8,21834.3,2024-01-04 05:30:00,21605.8,21685.7,21564.6,21658.6,21636.3,Green,21627.70966462112,21431.570820621964,21296.236499356055,20669.612718948654,19474.131607389707,61.3974520619914,1,52.79999999999927,18837.8,21834.3
21705.8,21749.6,21629.2,21710.8,1,2024-01-05,18837.8,21834.3,2024-01-05 05:30:00,21705.8,21749.6,21629.2,21710.8,21696.533333333336,Green,21655.40644308075,21466.474468044216,21335.718737512623,20710.443592715375,19496.387014281354,64.68976848539336,1,5.0,18837.8,21834.3
21747.6,21763.9,21492.9,21513.0,1,2024-01-08,18837.8,21834.3,2024-01-08 05:30:00,21747.6,21763.9,21492.9,21513.0,21589.933333333334,Red,21607.9376287205,21472.29015953869,21352.602667273324,20741.916393001047,19516.452815134275,46.612733465234435,1,234.59999999999854,18837.8,21834.3
21653.6,21724.4,21517.8,21544.8,1,2024-01-09,18837.8,21834.3,2024-01-09 05:30:00,21653.6,21724.4,21517.8,21544.8,21595.666666666668,Red,21586.891752480336,21481.353889596354,21370.907175152053,20773.402024648065,19536.635374187666,49.34364491756064,1,108.79999999999927,18837.8,21834.3
21529.3,21641.8,21448.7,21618.7,1,2024-01-10,18837.8,21834.3,2024-01-10 05:30:00,21529.3,21641.8,21448.7,21618.7,21569.733333333334,Green,21597.49450165356,21498.52215339681,21394.50649180424,20806.550964857946,19557.352435141023,55.667612290547446,1,89.40000000000146,18837.8,21834.3
21688.0,21726.5,21593.8,21647.2,1,2024-01-11,18837.8,21834.3,2024-01-11 05:30:00,21688.0,21726.5,21593.8,21647.2,21655.833333333332,Red,21614.063001102375,21517.106884222212,21418.572540203837,20839.517593687047,19578.14693827395,58.08900548405106,1,40.79999999999927,18837.8,21834.3
21773.6,21928.2,21715.2,21894.6,1,2024-01-12,18837.8,21928.2,2024-01-12 05:30:00,21773.6,21928.2,21715.2,21894.6,21846.0,Green,21707.57533406825,21564.293523694436,21463.908488755853,20880.89337432677,19601.19622247023,73.28737152245496,1,121.0,18837.8,21928.2
22053.2,22115.6,21963.6,22097.4,1,2024-01-15,18837.8,22115.6,2024-01-15 05:30:00,22053.2,22115.6,21963.6,22097.4,22058.86666666667,Green,21837.516889378836,21630.93183323263,21524.24101363625,20928.599516510032,19626.034071002865,80.31076830685856,1,44.20000000000073,18837.8,22115.6
22080.5,22124.2,21969.8,22032.3,1,2024-01-16,18837.8,22124.2,2024-01-16 05:30:00,22080.5,22124.2,21969.8,22032.3,22042.100000000002,Red,21902.444592919226,21681.10285407855,21572.62758376613,20971.8818884116,19649.97701557,72.92491317339535,1,48.20000000000073,18837.8,22124.2
21647.2,21851.5,21550.4,21571.9,1,2024-01-17,18837.8,22124.2,2024-01-17 05:30:00,21647.2,21851.5,21550.4,21571.9,21657.933333333334,Red,21792.263061946152,21667.45249731873,21572.558290074117,20995.412010434677,19669.100627355372,40.95797448840138,1,75.29999999999927,18837.8,22124.2
21414.2,21539.4,21285.6,21462.2,1,2024-01-18,18837.8,22124.2,2024-01-18 05:30:00,21414.2,21539.4,21285.6,21462.2,21429.066666666666,Green,21682.242041297435,21641.79593515389,21562.047976733724,21013.71742179018,19686.94241215781,36.39620077713338,1,48.0,18837.8,22124.2
21615.2,21670.6,21575.0,21622.4,1,2024-01-19,18837.8,22124.2,2024-01-19 05:30:00,21615.2,21670.6,21575.0,21622.4,21622.666666666668,Green,21662.294694198292,21639.37144325965,21567.79578847337,21037.58732681802,19706.20069661395,46.78302098815349,1,7.200000000000728,18837.8,22124.2
21706.2,21720.3,21541.8,21571.8,1,2024-01-20,18837.8,22124.2,2024-01-20 05:30:00,21706.2,21720.3,21541.8,21571.8,21611.3,Red,21632.129796132194,21630.925012852193,21568.177141952096,21058.536843413392,19724.76387376207,44.05608638714586,1,134.40000000000146,18837.8,22124.2
21716.7,21750.2,21192.6,21238.8,-1,2024-01-23,21192.6,22124.2,2024-01-23 05:30:00,21716.7,21750.2,21192.6,21238.8,21393.86666666667,Red,21501.01986408813,21581.90938624567,21536.80789033761,21065.605986808947,19739.82890984404,30.16875474381446,-1,477.90000000000146,21192.6,22124.2
21185.2,21482.3,21137.2,21453.9,-1,2024-01-24,21137.2,22124.2,2024-01-24 05:30:00,21185.2,21482.3,21137.2,21453.9,21357.8,Green,21485.313242725424,21565.908212964958,21528.911900781648,21080.833203012517,19756.884343576938,43.88078853873428,-1,268.7000000000007,21137.2,22124.2
21454.6,21459.0,21247.1,21352.6,-1,2024-01-25,21137.2,22124.2,2024-01-25 05:30:00,21454.6,21459.0,21247.1,21352.6,21352.899999999998,Red,21441.075495150282,21539.24468634434,21512.120291183393,21091.49072446301,19772.76211130254,39.49775511714465,-1,102.0,21137.2,22124.2
21433.1,21763.2,21429.6,21737.6,-1,2024-01-29,21137.2,22124.2,2024-01-29 05:30:00,21433.1,21763.2,21429.6,21737.6,21643.466666666667,Green,21539.916996766857,21564.039100551297,21533.594549165926,21116.82834311152,19792.312737060725,58.433318856022595,-1,304.5,21137.2,22124.2
21775.8,21813.1,21501.8,21522.1,-1,2024-01-30,21137.2,22124.2,2024-01-30 05:30:00,21775.8,21813.1,21501.8,21522.1,21612.333333333332,Red,21533.977997844573,21558.796712982385,21532.499830197743,21132.721349264008,19809.52455062231,48.283210449155696,-1,253.70000000000073,21137.2,22124.2
