ID,INDEX INFO,LOT,TIMESTAMP,SYMBOL,INDEX,STRICK PRICE,SIDE,EXDATETIME
101124122667063,BANKNIFTY 24 Dec 26 46500 CE,15,1735207200,NSE:BANKNIFTY24DEC46500CE,BANKNIFTY,46500.0,CE,2024-12-26 10:00:00
101124122667064,BANKNIFTY 24 Dec 26 46500 PE,15,1735207200,NSE:BANKNIFTY24DEC46500PE,BANKNIFTY,46500.0,PE,2024-12-26 10:00:00
101124122667065,BANKNIFTY 24 Dec 26 48000 CE,15,1735207200,NSE:BANKNIFTY24DEC48000CE,BANKNIFTY,48000.0,CE,2024-12-26 10:00:00
101124122667066,BANKNIFTY 24 Dec 26 48000 PE,15,1735207200,NSE:BANKNIFTY24DEC48000PE,BANKNIFTY,48000.0,PE,2024-12-26 10:00:00
101124122667067,BANKNIFTY 24 Dec 26 49500 CE,15,1735207200,NSE:BANKNIFTY24DEC49500CE,BANKNIFTY,49500.0,CE,2024-12-26 10:00:00
101124122667068,BANKNIFTY 24 Dec 26 49500 PE,15,1735207200,NSE:BANKNIFTY24DEC49500PE,BANKNIFTY,49500.0,PE,2024-12-26 10:00:00
101124122667069,BANKNIFTY 24 Dec 26 51000 CE,15,1735207200,NSE:BANKNIFTY24DEC51000CE,BANKNIFTY,51000.0,CE,2024-12-26 10:00:00
101124122667070,BANKNIFTY 24 Dec 26 51000 PE,15,1735207200,NSE:BANKNIFTY24DEC51000PE,BANKNIFTY,51000.0,PE,2024-12-26 10:00:00
101124122667071,BANKNIFTY 24 Dec 26 52500 CE,15,1735207200,NSE:BANKNIFTY24DEC52500CE,BANKNIFTY,52500.0,CE,2024-12-26 10:00:00
101124122667072,BANKNIFTY 24 Dec 26 52500 PE,15,1735207200,NSE:BANKNIFTY24DEC52500PE,BANKNIFTY,52500.0,PE,2024-12-26 10:00:00
101124122667073,BANKNIFTY 24 Dec 26 54000 CE,15,1735207200,NSE:BANKNIFTY24DEC54000CE,BANKNIFTY,54000.0,CE,2024-12-26 10:00:00
101124122667074,BANKNIFTY 24 Dec 26 54000 PE,15,1735207200,NSE:BANKNIFTY24DEC54000PE,BANKNIFTY,54000.0,PE,2024-12-26 10:00:00
101124122667075,BANKNIFTY 24 Dec 26 55500 CE,15,1735207200,NSE:BANKNIFTY24DEC55500CE,BANKNIFTY,55500.0,CE,2024-12-26 10:00:00
101124122667076,BANKNIFTY 24 Dec 26 55500 PE,15,1735207200,NSE:BANKNIFTY24DEC55500PE,BANKNIFTY,55500.0,PE,2024-12-26 10:00:00
101124122667077,BANKNIFTY 24 Dec 26 57000 CE,15,1735207200,NSE:BANKNIFTY24DEC57000CE,BANKNIFTY,57000.0,CE,2024-12-26 10:00:00
101124122667078,BANKNIFTY 24 Dec 26 57000 PE,15,1735207200,NSE:BANKNIFTY24DEC57000PE,BANKNIFTY,57000.0,PE,2024-12-26 10:00:00
101124122667079,BANKNIFTY 24 Dec 26 58500 CE,15,1735207200,NSE:BANKNIFTY24DEC58500CE,BANKNIFTY,58500.0,CE,2024-12-26 10:00:00
101124122667080,BANKNIFTY 24 Dec 26 58500 PE,15,1735207200,NSE:BANKNIFTY24DEC58500PE,BANKNIFTY,58500.0,PE,2024-12-26 10:00:00
101124122667081,BANKNIFTY 24 Dec 26 60000 CE,15,1735207200,NSE:BANKNIFTY24DEC60000CE,BANKNIFTY,60000.0,CE,2024-12-26 10:00:00
101124122667082,BANKNIFTY 24 Dec 26 60000 PE,15,1735207200,NSE:BANKNIFTY24DEC60000PE,BANKNIFTY,60000.0,PE,2024-12-26 10:00:00
101124122667083,BANKNIFTY 24 Dec 26 61500 CE,15,1735207200,NSE:BANKNIFTY24DEC61500CE,BANKNIFTY,61500.0,CE,2024-12-26 10:00:00
101124122667084,BANKNIFTY 24 Dec 26 61500 PE,15,1735207200,NSE:BANKNIFTY24DEC61500PE,BANKNIFTY,61500.0,PE,2024-12-26 10:00:00
101124122667085,BANKNIFTY 24 Dec 26 63000 CE,15,1735207200,NSE:BANKNIFTY24DEC63000CE,BANKNIFTY,63000.0,CE,2024-12-26 10:00:00
101124122667086,BANKNIFTY 24 Dec 26 63000 PE,15,1735207200,NSE:BANKNIFTY24DEC63000PE,BANKNIFTY,63000.0,PE,2024-12-26 10:00:00
101124013035021,FINNIFTY 24 Jan 30 19250 CE,40,1706608800,NSE:FINNIFTY24JAN19250CE,FINNIFTY,19250.0,CE,2024-01-30 10:00:00
101124013035022,FINNIFTY 24 Jan 30 19250 PE,40,1706608800,NSE:FINNIFTY24JAN19250PE,FINNIFTY,19250.0,PE,2024-01-30 10:00:00
101124013035023,FINNIFTY 24 Jan 30 19350 CE,40,1706608800,NSE:FINNIFTY24JAN19350CE,FINNIFTY,19350.0,CE,2024-01-30 10:00:00
101124013035124,FINNIFTY 24 Jan 30 FUT,40,1706608800,NSE:FINNIFTY24JANFUT,FINNIFTY,-1.0,XX,2024-01-30 10:00:00
101124013035155,FINNIFTY 24 Jan 30 23300 CE,40,1706608800,NSE:FINNIFTY24JAN23300CE,FINNIFTY,23300.0,CE,2024-01-30 10:00:00
101124013035156,FINNIFTY 24 Jan 30 23300 PE,40,1706608800,NSE:FINNIFTY24JAN23300PE,FINNIFTY,23300.0,PE,2024-01-30 10:00:00
101124013035178,FINNIFTY 24 Jan 30 25500 CE,40,1706608800,NSE:FINNIFTY24JAN25500CE,FINNIFTY,25500.0,CE,2024-01-30 10:00:00
101124013035179,FINNIFTY 24 Jan 30 25500 PE,40,1706608800,NSE:FINNIFTY24JAN25500PE,FINNIFTY,25500.0,PE,2024-01-30 10:00:00
101124013035266,FINNIFTY 24 Jan 30 17850 CE,40,1706608800,NSE:FINNIFTY24JAN17850CE,FINNIFTY,17850.0,CE,2024-01-30 10:00:00
101124013035267,FINNIFTY 24 Jan 30 17850 PE,40,1706608800,NSE:FINNIFTY24JAN17850PE,FINNIFTY,17850.0,PE,2024-01-30 10:00:00
101124013035268,FINNIFTY 24 Jan 30 17950 CE,40,1706608800,NSE:FINNIFTY24JAN17950CE,FINNIFTY,17950.0,CE,2024-01-30 10:00:00
101124013035269,FINNIFTY 24 Jan 30 17950 PE,40,1706608800,NSE:FINNIFTY24JAN17950PE,FINNIFTY,17950.0,PE,2024-01-30 10:00:00
101124013035350,FINNIFTY 24 Jan 30 24200 CE,40,1706608800,NSE:FINNIFTY24JAN24200CE,FINNIFTY,24200.0,CE,2024-01-30 10:00:00
101124013035351,FINNIFTY 24 Jan 30 24200 PE,40,1706608800,NSE:FINNIFTY24JAN24200PE,FINNIFTY,24200.0,PE,2024-01-30 10:00:00
101124013035440,FINNIFTY 24 Jan 30 19350 PE,40,1706608800,NSE:FINNIFTY24JAN19350PE,FINNIFTY,19350.0,PE,2024-01-30 10:00:00
101124013035441,FINNIFTY 24 Jan 30 19450 CE,40,1706608800,NSE:FINNIFTY24JAN19450CE,FINNIFTY,19450.0,CE,2024-01-30 10:00:00
101124013035448,FINNIFTY 24 Jan 30 19450 PE,40,1706608800,NSE:FINNIFTY24JAN19450PE,FINNIFTY,19450.0,PE,2024-01-30 10:00:00
101124013035449,FINNIFTY 24 Jan 30 19550 CE,40,1706608800,NSE:FINNIFTY24JAN19550CE,FINNIFTY,19550.0,CE,2024-01-30 10:00:00
101124013035450,FINNIFTY 24 Jan 30 19550 PE,40,1706608800,NSE:FINNIFTY24JAN19550PE,FINNIFTY,19550.0,PE,2024-01-30 10:00:00
101124013035451,FINNIFTY 24 Jan 30 19650 CE,40,1706608800,NSE:FINNIFTY24JAN19650CE,FINNIFTY,19650.0,CE,2024-01-30 10:00:00
101124013035504,FINNIFTY 24 Jan 30 19650 PE,40,1706608800,NSE:FINNIFTY24JAN19650PE,FINNIFTY,19650.0,PE,2024-01-30 10:00:00
101124013035568,FINNIFTY 24 Jan 30 19750 CE,40,1706608800,NSE:FINNIFTY24JAN19750CE,FINNIFTY,19750.0,CE,2024-01-30 10:00:00
101124013035569,FINNIFTY 24 Jan 30 19750 PE,40,1706608800,NSE:FINNIFTY24JAN19750PE,FINNIFTY,19750.0,PE,2024-01-30 10:00:00
101124013035780,FINNIFTY 24 Jan 30 23600 CE,40,1706608800,NSE:FINNIFTY24JAN23600CE,FINNIFTY,23600.0,CE,2024-01-30 10:00:00
101124013035783,FINNIFTY 24 Jan 30 23600 PE,40,1706608800,NSE:FINNIFTY24JAN23600PE,FINNIFTY,23600.0,PE,2024-01-30 10:00:00
101124013038356,FINNIFTY 24 Jan 30 23700 CE,40,1706608800,NSE:FINNIFTY24JAN23700CE,FINNIFTY,23700.0,CE,2024-01-30 10:00:00
101124013038357,FINNIFTY 24 Jan 30 23700 PE,40,1706608800,NSE:FINNIFTY24JAN23700PE,FINNIFTY,23700.0,PE,2024-01-30 10:00:00
101124013038424,FINNIFTY 24 Jan 30 19850 CE,40,1706608800,NSE:FINNIFTY24JAN19850CE,FINNIFTY,19850.0,CE,2024-01-30 10:00:00
101124013038425,FINNIFTY 24 Jan 30 19850 PE,40,1706608800,NSE:FINNIFTY24JAN19850PE,FINNIFTY,19850.0,PE,2024-01-30 10:00:00
101124013038426,FINNIFTY 24 Jan 30 19950 CE,40,1706608800,NSE:FINNIFTY24JAN19950CE,FINNIFTY,19950.0,CE,2024-01-30 10:00:00
101124013038428,FINNIFTY 24 Jan 30 19950 PE,40,1706608800,NSE:FINNIFTY24JAN19950PE,FINNIFTY,19950.0,PE,2024-01-30 10:00:00
101124013038522,FINNIFTY 24 Jan 30 20050 CE,40,1706608800,NSE:FINNIFTY24JAN20050CE,FINNIFTY,20050.0,CE,2024-01-30 10:00:00
101124013038532,FINNIFTY 24 Jan 30 20050 PE,40,1706608800,NSE:FINNIFTY24JAN20050PE,FINNIFTY,20050.0,PE,2024-01-30 10:00:00
101124013038533,FINNIFTY 24 Jan 30 20150 CE,40,1706608800,NSE:FINNIFTY24JAN20150CE,FINNIFTY,20150.0,CE,2024-01-30 10:00:00
101124013038720,FINNIFTY 24 Jan 30 20150 PE,40,1706608800,NSE:FINNIFTY24JAN20150PE,FINNIFTY,20150.0,PE,2024-01-30 10:00:00
101124013038758,FINNIFTY 24 Jan 30 20250 CE,40,1706608800,NSE:FINNIFTY24JAN20250CE,FINNIFTY,20250.0,CE,2024-01-30 10:00:00
101124013038759,FINNIFTY 24 Jan 30 20250 PE,40,1706608800,NSE:FINNIFTY24JAN20250PE,FINNIFTY,20250.0,PE,2024-01-30 10:00:00
101124013038768,FINNIFTY 24 Jan 30 20350 CE,40,1706608800,NSE:FINNIFTY24JAN20350CE,FINNIFTY,20350.0,CE,2024-01-30 10:00:00
101124013038877,FINNIFTY 24 Jan 30 13000 CE,40,1706608800,NSE:FINNIFTY24JAN13000CE,FINNIFTY,13000.0,CE,2024-01-30 10:00:00
101124013038881,FINNIFTY 24 Jan 30 13000 PE,40,1706608800,NSE:FINNIFTY24JAN13000PE,FINNIFTY,13000.0,PE,2024-01-30 10:00:00
101124013038886,FINNIFTY 24 Jan 30 25300 CE,40,1706608800,NSE:FINNIFTY24JAN25300CE,FINNIFTY,25300.0,CE,2024-01-30 10:00:00
101124013038887,FINNIFTY 24 Jan 30 25300 PE,40,1706608800,NSE:FINNIFTY24JAN25300PE,FINNIFTY,25300.0,PE,2024-01-30 10:00:00
101124013038888,FINNIFTY 24 Jan 30 13500 CE,40,1706608800,NSE:FINNIFTY24JAN13500CE,FINNIFTY,13500.0,CE,2024-01-30 10:00:00
101124013038889,FINNIFTY 24 Jan 30 25400 CE,40,1706608800,NSE:FINNIFTY24JAN25400CE,FINNIFTY,25400.0,CE,2024-01-30 10:00:00
101124013038890,FINNIFTY 24 Jan 30 25400 PE,40,1706608800,NSE:FINNIFTY24JAN25400PE,FINNIFTY,25400.0,PE,2024-01-30 10:00:00
101124013038891,FINNIFTY 24 Jan 30 13500 PE,40,1706608800,NSE:FINNIFTY24JAN13500PE,FINNIFTY,13500.0,PE,2024-01-30 10:00:00
101124013038892,FINNIFTY 24 Jan 30 14000 CE,40,1706608800,NSE:FINNIFTY24JAN14000CE,FINNIFTY,14000.0,CE,2024-01-30 10:00:00
101124013038893,FINNIFTY 24 Jan 30 27500 CE,40,1706608800,NSE:FINNIFTY24JAN27500CE,FINNIFTY,27500.0,CE,2024-01-30 10:00:00
101124013038894,FINNIFTY 24 Jan 30 27500 PE,40,1706608800,NSE:FINNIFTY24JAN27500PE,FINNIFTY,27500.0,PE,2024-01-30 10:00:00
101124013038895,FINNIFTY 24 Jan 30 14000 PE,40,1706608800,NSE:FINNIFTY24JAN14000PE,FINNIFTY,14000.0,PE,2024-01-30 10:00:00
101124013038907,FINNIFTY 24 Jan 30 14500 CE,40,1706608800,NSE:FINNIFTY24JAN14500CE,FINNIFTY,14500.0,CE,2024-01-30 10:00:00
101124013038908,FINNIFTY 24 Jan 30 14500 PE,40,1706608800,NSE:FINNIFTY24JAN14500PE,FINNIFTY,14500.0,PE,2024-01-30 10:00:00
101124013038913,FINNIFTY 24 Jan 30 15000 CE,40,1706608800,NSE:FINNIFTY24JAN15000CE,FINNIFTY,15000.0,CE,2024-01-30 10:00:00
101124013038914,FINNIFTY 24 Jan 30 15000 PE,40,1706608800,NSE:FINNIFTY24JAN15000PE,FINNIFTY,15000.0,PE,2024-01-30 10:00:00
101124013038920,FINNIFTY 24 Jan 30 20350 PE,40,1706608800,NSE:FINNIFTY24JAN20350PE,FINNIFTY,20350.0,PE,2024-01-30 10:00:00
101124013038921,FINNIFTY 24 Jan 30 15200 CE,40,1706608800,NSE:FINNIFTY24JAN15200CE,FINNIFTY,15200.0,CE,2024-01-30 10:00:00
101124013038922,FINNIFTY 24 Jan 30 15200 PE,40,1706608800,NSE:FINNIFTY24JAN15200PE,FINNIFTY,15200.0,PE,2024-01-30 10:00:00
101124013038923,FINNIFTY 24 Jan 30 15300 CE,40,1706608800,NSE:FINNIFTY24JAN15300CE,FINNIFTY,15300.0,CE,2024-01-30 10:00:00
101124013038924,FINNIFTY 24 Jan 30 15300 PE,40,1706608800,NSE:FINNIFTY24JAN15300PE,FINNIFTY,15300.0,PE,2024-01-30 10:00:00
101124013038925,FINNIFTY 24 Jan 30 15400 CE,40,1706608800,NSE:FINNIFTY24JAN15400CE,FINNIFTY,15400.0,CE,2024-01-30 10:00:00
101124013038926,FINNIFTY 24 Jan 30 15400 PE,40,1706608800,NSE:FINNIFTY24JAN15400PE,FINNIFTY,15400.0,PE,2024-01-30 10:00:00
101124013038927,FINNIFTY 24 Jan 30 15500 CE,40,1706608800,NSE:FINNIFTY24JAN15500CE,FINNIFTY,15500.0,CE,2024-01-30 10:00:00
101124013038928,FINNIFTY 24 Jan 30 15500 PE,40,1706608800,NSE:FINNIFTY24JAN15500PE,FINNIFTY,15500.0,PE,2024-01-30 10:00:00
101124013038929,FINNIFTY 24 Jan 30 15600 CE,40,1706608800,NSE:FINNIFTY24JAN15600CE,FINNIFTY,15600.0,CE,2024-01-30 10:00:00
101124013038931,FINNIFTY 24 Jan 30 15600 PE,40,1706608800,NSE:FINNIFTY24JAN15600PE,FINNIFTY,15600.0,PE,2024-01-30 10:00:00
101124013038932,FINNIFTY 24 Jan 30 15700 CE,40,1706608800,NSE:FINNIFTY24JAN15700CE,FINNIFTY,15700.0,CE,2024-01-30 10:00:00
101124013038934,FINNIFTY 24 Jan 30 20450 CE,40,1706608800,NSE:FINNIFTY24JAN20450CE,FINNIFTY,20450.0,CE,2024-01-30 10:00:00
101124013038935,FINNIFTY 24 Jan 30 20450 PE,40,1706608800,NSE:FINNIFTY24JAN20450PE,FINNIFTY,20450.0,PE,2024-01-30 10:00:00
101124013038936,FINNIFTY 24 Jan 30 20550 CE,40,1706608800,NSE:FINNIFTY24JAN20550CE,FINNIFTY,20550.0,CE,2024-01-30 10:00:00
101124013038937,FINNIFTY 24 Jan 30 20550 PE,40,1706608800,NSE:FINNIFTY24JAN20550PE,FINNIFTY,20550.0,PE,2024-01-30 10:00:00
101124013038938,FINNIFTY 24 Jan 30 15700 PE,40,1706608800,NSE:FINNIFTY24JAN15700PE,FINNIFTY,15700.0,PE,2024-01-30 10:00:00
101124013038939,FINNIFTY 24 Jan 30 15800 CE,40,1706608800,NSE:FINNIFTY24JAN15800CE,FINNIFTY,15800.0,CE,2024-01-30 10:00:00
101124013038940,FINNIFTY 24 Jan 30 15800 PE,40,1706608800,NSE:FINNIFTY24JAN15800PE,FINNIFTY,15800.0,PE,2024-01-30 10:00:00
101124013038941,FINNIFTY 24 Jan 30 15900 CE,40,1706608800,NSE:FINNIFTY24JAN15900CE,FINNIFTY,15900.0,CE,2024-01-30 10:00:00
101124013038942,FINNIFTY 24 Jan 30 15900 PE,40,1706608800,NSE:FINNIFTY24JAN15900PE,FINNIFTY,15900.0,PE,2024-01-30 10:00:00
101124013038943,FINNIFTY 24 Jan 30 16000 CE,40,1706608800,NSE:FINNIFTY24JAN16000CE,FINNIFTY,16000.0,CE,2024-01-30 10:00:00
101124013038944,FINNIFTY 24 Jan 30 16000 PE,40,1706608800,NSE:FINNIFTY24JAN16000PE,FINNIFTY,16000.0,PE,2024-01-30 10:00:00
101124013038945,FINNIFTY 24 Jan 30 16100 CE,40,1706608800,NSE:FINNIFTY24JAN16100CE,FINNIFTY,16100.0,CE,2024-01-30 10:00:00
101124013038948,FINNIFTY 24 Jan 30 20650 CE,40,1706608800,NSE:FINNIFTY24JAN20650CE,FINNIFTY,20650.0,CE,2024-01-30 10:00:00
101124013038949,FINNIFTY 24 Jan 30 20650 PE,40,1706608800,NSE:FINNIFTY24JAN20650PE,FINNIFTY,20650.0,PE,2024-01-30 10:00:00
101124013038950,FINNIFTY 24 Jan 30 16100 PE,40,1706608800,NSE:FINNIFTY24JAN16100PE,FINNIFTY,16100.0,PE,2024-01-30 10:00:00
101124013038951,FINNIFTY 24 Jan 30 16200 CE,40,1706608800,NSE:FINNIFTY24JAN16200CE,FINNIFTY,16200.0,CE,2024-01-30 10:00:00
101124013038952,FINNIFTY 24 Jan 30 16200 PE,40,1706608800,NSE:FINNIFTY24JAN16200PE,FINNIFTY,16200.0,PE,2024-01-30 10:00:00
101124013038953,FINNIFTY 24 Jan 30 16300 CE,40,1706608800,NSE:FINNIFTY24JAN16300CE,FINNIFTY,16300.0,CE,2024-01-30 10:00:00
101124013038954,FINNIFTY 24 Jan 30 20750 CE,40,1706608800,NSE:FINNIFTY24JAN20750CE,FINNIFTY,20750.0,CE,2024-01-30 10:00:00
101124013038955,FINNIFTY 24 Jan 30 20750 PE,40,1706608800,NSE:FINNIFTY24JAN20750PE,FINNIFTY,20750.0,PE,2024-01-30 10:00:00
101124013038956,FINNIFTY 24 Jan 30 16300 PE,40,1706608800,NSE:FINNIFTY24JAN16300PE,FINNIFTY,16300.0,PE,2024-01-30 10:00:00
101124013038957,FINNIFTY 24 Jan 30 16400 CE,40,1706608800,NSE:FINNIFTY24JAN16400CE,FINNIFTY,16400.0,CE,2024-01-30 10:00:00
101124013038958,FINNIFTY 24 Jan 30 16400 PE,40,1706608800,NSE:FINNIFTY24JAN16400PE,FINNIFTY,16400.0,PE,2024-01-30 10:00:00
101124013038959,FINNIFTY 24 Jan 30 20850 CE,40,1706608800,NSE:FINNIFTY24JAN20850CE,FINNIFTY,20850.0,CE,2024-01-30 10:00:00
101124013038963,FINNIFTY 24 Jan 30 20850 PE,40,1706608800,NSE:FINNIFTY24JAN20850PE,FINNIFTY,20850.0,PE,2024-01-30 10:00:00
101124013038964,FINNIFTY 24 Jan 30 20950 CE,40,1706608800,NSE:FINNIFTY24JAN20950CE,FINNIFTY,20950.0,CE,2024-01-30 10:00:00
101124013038967,FINNIFTY 24 Jan 30 16500 CE,40,1706608800,NSE:FINNIFTY24JAN16500CE,FINNIFTY,16500.0,CE,2024-01-30 10:00:00
101124013038968,FINNIFTY 24 Jan 30 16500 PE,40,1706608800,NSE:FINNIFTY24JAN16500PE,FINNIFTY,16500.0,PE,2024-01-30 10:00:00
101124013038969,FINNIFTY 24 Jan 30 16600 CE,40,1706608800,NSE:FINNIFTY24JAN16600CE,FINNIFTY,16600.0,CE,2024-01-30 10:00:00
101124013038970,FINNIFTY 24 Jan 30 16600 PE,40,1706608800,NSE:FINNIFTY24JAN16600PE,FINNIFTY,16600.0,PE,2024-01-30 10:00:00
101124013038981,FINNIFTY 24 Jan 30 16700 CE,40,1706608800,NSE:FINNIFTY24JAN16700CE,FINNIFTY,16700.0,CE,2024-01-30 10:00:00
101124013038982,FINNIFTY 24 Jan 30 16700 PE,40,1706608800,NSE:FINNIFTY24JAN16700PE,FINNIFTY,16700.0,PE,2024-01-30 10:00:00
101124013038984,FINNIFTY 24 Jan 30 16800 CE,40,1706608800,NSE:FINNIFTY24JAN16800CE,FINNIFTY,16800.0,CE,2024-01-30 10:00:00
101124013038985,FINNIFTY 24 Jan 30 16800 PE,40,1706608800,NSE:FINNIFTY24JAN16800PE,FINNIFTY,16800.0,PE,2024-01-30 10:00:00
101124013038986,FINNIFTY 24 Jan 30 16900 CE,40,1706608800,NSE:FINNIFTY24JAN16900CE,FINNIFTY,16900.0,CE,2024-01-30 10:00:00
101124013038987,FINNIFTY 24 Jan 30 16900 PE,40,1706608800,NSE:FINNIFTY24JAN16900PE,FINNIFTY,16900.0,PE,2024-01-30 10:00:00
101124013038988,FINNIFTY 24 Jan 30 17000 CE,40,1706608800,NSE:FINNIFTY24JAN17000CE,FINNIFTY,17000.0,CE,2024-01-30 10:00:00
101124013038989,FINNIFTY 24 Jan 30 17000 PE,40,1706608800,NSE:FINNIFTY24JAN17000PE,FINNIFTY,17000.0,PE,2024-01-30 10:00:00
101124013039015,FINNIFTY 24 Jan 30 17100 CE,40,1706608800,NSE:FINNIFTY24JAN17100CE,FINNIFTY,17100.0,CE,2024-01-30 10:00:00
101124013039016,FINNIFTY 24 Jan 30 17100 PE,40,1706608800,NSE:FINNIFTY24JAN17100PE,FINNIFTY,17100.0,PE,2024-01-30 10:00:00
101124013039017,FINNIFTY 24 Jan 30 17200 CE,40,1706608800,NSE:FINNIFTY24JAN17200CE,FINNIFTY,17200.0,CE,2024-01-30 10:00:00
101124013039018,FINNIFTY 24 Jan 30 17200 PE,40,1706608800,NSE:FINNIFTY24JAN17200PE,FINNIFTY,17200.0,PE,2024-01-30 10:00:00
101124013039019,FINNIFTY 24 Jan 30 17300 CE,40,1706608800,NSE:FINNIFTY24JAN17300CE,FINNIFTY,17300.0,CE,2024-01-30 10:00:00
101124013039020,FINNIFTY 24 Jan 30 17300 PE,40,1706608800,NSE:FINNIFTY24JAN17300PE,FINNIFTY,17300.0,PE,2024-01-30 10:00:00
101124013039021,FINNIFTY 24 Jan 30 17400 CE,40,1706608800,NSE:FINNIFTY24JAN17400CE,FINNIFTY,17400.0,CE,2024-01-30 10:00:00
101124013039022,FINNIFTY 24 Jan 30 17400 PE,40,1706608800,NSE:FINNIFTY24JAN17400PE,FINNIFTY,17400.0,PE,2024-01-30 10:00:00
101124013039031,FINNIFTY 24 Jan 30 17500 CE,40,1706608800,NSE:FINNIFTY24JAN17500CE,FINNIFTY,17500.0,CE,2024-01-30 10:00:00
101124013039032,FINNIFTY 24 Jan 30 17500 PE,40,1706608800,NSE:FINNIFTY24JAN17500PE,FINNIFTY,17500.0,PE,2024-01-30 10:00:00
101124013039045,FINNIFTY 24 Jan 30 17600 CE,40,1706608800,NSE:FINNIFTY24JAN17600CE,FINNIFTY,17600.0,CE,2024-01-30 10:00:00
101124013039049,FINNIFTY 24 Jan 30 17600 PE,40,1706608800,NSE:FINNIFTY24JAN17600PE,FINNIFTY,17600.0,PE,2024-01-30 10:00:00
101124013039050,FINNIFTY 24 Jan 30 17700 CE,40,1706608800,NSE:FINNIFTY24JAN17700CE,FINNIFTY,17700.0,CE,2024-01-30 10:00:00
101124013039051,FINNIFTY 24 Jan 30 17700 PE,40,1706608800,NSE:FINNIFTY24JAN17700PE,FINNIFTY,17700.0,PE,2024-01-30 10:00:00
101124013039053,FINNIFTY 24 Jan 30 17800 CE,40,1706608800,NSE:FINNIFTY24JAN17800CE,FINNIFTY,17800.0,CE,2024-01-30 10:00:00
101124013039061,FINNIFTY 24 Jan 30 17800 PE,40,1706608800,NSE:FINNIFTY24JAN17800PE,FINNIFTY,17800.0,PE,2024-01-30 10:00:00
101124013039063,FINNIFTY 24 Jan 30 17900 CE,40,1706608800,NSE:FINNIFTY24JAN17900CE,FINNIFTY,17900.0,CE,2024-01-30 10:00:00
101124013039072,FINNIFTY 24 Jan 30 17900 PE,40,1706608800,NSE:FINNIFTY24JAN17900PE,FINNIFTY,17900.0,PE,2024-01-30 10:00:00
101124013039073,FINNIFTY 24 Jan 30 18000 CE,40,1706608800,NSE:FINNIFTY24JAN18000CE,FINNIFTY,18000.0,CE,2024-01-30 10:00:00
101124013039099,FINNIFTY 24 Jan 30 18000 PE,40,1706608800,NSE:FINNIFTY24JAN18000PE,FINNIFTY,18000.0,PE,2024-01-30 10:00:00
101124013039105,FINNIFTY 24 Jan 30 18100 CE,40,1706608800,NSE:FINNIFTY24JAN18100CE,FINNIFTY,18100.0,CE,2024-01-30 10:00:00
101124013039112,FINNIFTY 24 Jan 30 18100 PE,40,1706608800,NSE:FINNIFTY24JAN18100PE,FINNIFTY,18100.0,PE,2024-01-30 10:00:00
101124013039113,FINNIFTY 24 Jan 30 18200 CE,40,1706608800,NSE:FINNIFTY24JAN18200CE,FINNIFTY,18200.0,CE,2024-01-30 10:00:00
101124013039114,FINNIFTY 24 Jan 30 18200 PE,40,1706608800,NSE:FINNIFTY24JAN18200PE,FINNIFTY,18200.0,PE,2024-01-30 10:00:00
101124013039115,FINNIFTY 24 Jan 30 18300 CE,40,1706608800,NSE:FINNIFTY24JAN18300CE,FINNIFTY,18300.0,CE,2024-01-30 10:00:00
101124013039116,FINNIFTY 24 Jan 30 18300 PE,40,1706608800,NSE:FINNIFTY24JAN18300PE,FINNIFTY,18300.0,PE,2024-01-30 10:00:00
101124013039117,FINNIFTY 24 Jan 30 18400 CE,40,1706608800,NSE:FINNIFTY24JAN18400CE,FINNIFTY,18400.0,CE,2024-01-30 10:00:00
101124013039118,FINNIFTY 24 Jan 30 18400 PE,40,1706608800,NSE:FINNIFTY24JAN18400PE,FINNIFTY,18400.0,PE,2024-01-30 10:00:00
101124013039119,FINNIFTY 24 Jan 30 18500 CE,40,1706608800,NSE:FINNIFTY24JAN18500CE,FINNIFTY,18500.0,CE,2024-01-30 10:00:00
101124013039120,FINNIFTY 24 Jan 30 18500 PE,40,1706608800,NSE:FINNIFTY24JAN18500PE,FINNIFTY,18500.0,PE,2024-01-30 10:00:00
101124013039121,FINNIFTY 24 Jan 30 18600 CE,40,1706608800,NSE:FINNIFTY24JAN18600CE,FINNIFTY,18600.0,CE,2024-01-30 10:00:00
101124013039132,FINNIFTY 24 Jan 30 18600 PE,40,1706608800,NSE:FINNIFTY24JAN18600PE,FINNIFTY,18600.0,PE,2024-01-30 10:00:00
101124013039133,FINNIFTY 24 Jan 30 18700 CE,40,1706608800,NSE:FINNIFTY24JAN18700CE,FINNIFTY,18700.0,CE,2024-01-30 10:00:00
101124013039147,FINNIFTY 24 Jan 30 18700 PE,40,1706608800,NSE:FINNIFTY24JAN18700PE,FINNIFTY,18700.0,PE,2024-01-30 10:00:00
101124013039148,FINNIFTY 24 Jan 30 18800 CE,40,1706608800,NSE:FINNIFTY24JAN18800CE,FINNIFTY,18800.0,CE,2024-01-30 10:00:00
101124013039149,FINNIFTY 24 Jan 30 18800 PE,40,1706608800,NSE:FINNIFTY24JAN18800PE,FINNIFTY,18800.0,PE,2024-01-30 10:00:00
101124013039150,FINNIFTY 24 Jan 30 18900 CE,40,1706608800,NSE:FINNIFTY24JAN18900CE,FINNIFTY,18900.0,CE,2024-01-30 10:00:00
