Datetime,Open,High,Low,Close,Volume
2023-04-10 11:10:00,17627.8,17641.8,17627.1,17640.0,0
2023-04-10 11:15:00,17639.1,17640.0,17629.1,17631.9,0
2023-04-10 11:20:00,17631.9,17636.3,17628.8,17629.9,0
2023-04-10 11:25:00,17630.3,17638.4,17626.8,17635.0,0
2023-04-10 11:30:00,17634.3,17640.1,17632.0,17632.9,0
2023-04-10 11:35:00,17633.1,17638.8,17631.6,17637.2,0
2023-04-10 11:40:00,17637.4,17649.9,17637.4,17647.2,0
2023-04-10 11:45:00,17647.3,17651.9,17644.6,17645.7,0
2023-04-10 11:50:00,17645.5,17660.2,17645.5,17656.3,0
2023-04-10 11:55:00,17656.7,17668.8,17656.7,17667.2,0
2023-04-10 12:00:00,17667.0,17678.5,17662.8,17673.8,0
2023-04-10 12:05:00,17673.2,17677.8,17670.2,17675.2,0
2023-04-10 12:10:00,17675.0,17677.9,17671.8,17672.1,0
2023-04-10 12:15:00,17672.0,17675.3,17667.0,17674.5,0
2023-04-10 12:20:00,17674.3,17685.9,17673.7,17684.3,0
2023-04-10 12:25:00,17683.9,17689.5,17679.9,17682.7,0
2023-04-10 12:30:00,17682.3,17682.8,17673.2,17674.3,0
2023-04-10 12:35:00,17673.8,17682.4,17669.6,17681.4,0
2023-04-10 12:40:00,17681.4,17682.3,17676.3,17677.5,0
2023-04-10 12:45:00,17676.1,17694.1,17673.7,17690.5,0
2023-04-10 12:50:00,17689.7,17691.6,17682.2,17687.6,0
2023-04-10 12:55:00,17687.7,17688.9,17684.2,17686.2,0
2023-04-10 13:00:00,17686.2,17689.4,17682.4,17683.1,0
2023-04-10 13:05:00,17682.9,17683.8,17675.4,17675.6,0
2023-04-10 13:10:00,17674.8,17678.2,17666.9,17667.5,0
2023-04-10 13:15:00,17667.8,17674.2,17660.8,17662.8,0
2023-04-10 13:20:00,17662.7,17668.8,17660.4,17666.8,0
2023-04-10 13:25:00,17666.5,17671.8,17665.4,17665.4,0
2023-04-10 13:30:00,17665.8,17667.9,17654.4,17654.7,0
2023-04-10 13:35:00,17655.2,17664.2,17653.1,17661.6,0
2023-04-10 13:40:00,17662.3,17667.2,17656.1,17659.9,0
2023-04-10 13:45:00,17661.2,17665.1,17650.4,17651.8,0
2023-04-10 13:50:00,17652.1,17660.2,17646.1,17646.1,0
2023-04-10 13:55:00,17647.4,17650.8,17640.9,17640.9,0
2023-04-10 14:00:00,17640.7,17649.2,17633.5,17638.3,0
2023-04-10 14:05:00,17638.2,17641.6,17633.7,17637.2,0
2023-04-10 14:10:00,17637.8,17642.2,17622.9,17626.5,0
2023-04-10 14:15:00,17626.8,17629.1,17600.2,17604.9,0
2023-04-10 14:20:00,17604.9,17613.5,17597.9,17613.3,0
2023-04-10 14:25:00,17612.9,17614.9,17599.8,17611.4,0
2023-04-10 14:30:00,17611.2,17616.9,17601.4,17616.6,0
2023-04-10 14:35:00,17616.1,17627.3,17613.7,17619.1,0
2023-04-10 14:40:00,17619.7,17630.0,17616.6,17628.8,0
2023-04-10 14:45:00,17627.8,17637.7,17627.8,17634.0,0
2023-04-10 14:50:00,17634.2,17634.5,17620.8,17629.9,0
2023-04-10 14:55:00,17630.2,17633.6,17621.4,17627.0,0
2023-04-10 15:00:00,17626.1,17635.2,17618.2,17634.7,0
2023-04-10 15:05:00,17633.8,17637.1,17624.8,17627.6,0
2023-04-10 15:10:00,17626.6,17629.7,17620.6,17621.3,0
2023-04-10 15:15:00,17621.3,17627.8,17620.1,17624.0,0
2023-04-10 15:20:00,17623.8,17626.2,17618.2,17622.2,0
2023-04-10 15:25:00,17623.7,17625.9,17608.7,17613.1,0
2023-04-11 09:15:00,17704.8,17709.2,17663.8,17679.8,0
2023-04-11 09:20:00,17681.2,17705.4,17680.8,17704.3,0
2023-04-11 09:25:00,17703.8,17707.2,17694.4,17697.4,0
2023-04-11 09:30:00,17698.2,17712.2,17697.6,17707.4,0
2023-04-11 09:35:00,17707.8,17716.7,17703.2,17712.5,0
2023-04-11 09:40:00,17711.2,17716.8,17702.9,17704.0,0
2023-04-11 09:45:00,17702.9,17716.3,17702.9,17714.2,0
2023-04-11 09:50:00,17713.5,17725.0,17713.5,17719.8,0
2023-04-11 09:55:00,17720.8,17730.8,17718.9,17726.6,0
2023-04-11 10:00:00,17726.0,17737.9,17717.6,17729.2,0
2023-04-11 10:05:00,17729.5,17740.8,17729.2,17735.7,0
2023-04-11 10:10:00,17736.6,17748.8,17732.7,17741.6,0
2023-04-11 10:15:00,17743.4,17745.3,17736.1,17737.6,0
2023-04-11 10:20:00,17738.7,17744.4,17736.7,17741.2,0
2023-04-11 10:25:00,17740.8,17741.2,17720.2,17722.8,0
2023-04-11 10:30:00,17723.3,17727.9,17715.8,17726.9,0
2023-04-11 10:35:00,17726.8,17729.1,17721.2,17722.2,0
2023-04-11 10:40:00,17722.4,17722.4,17710.3,17716.7,0
2023-04-11 10:45:00,17715.9,17719.2,17711.2,17716.1,0
2023-04-11 10:50:00,17715.7,17717.6,17707.8,17707.8,0
2023-04-11 10:55:00,17708.3,17714.2,17705.3,17714.2,0
2023-04-11 11:00:00,17714.2,17726.2,17714.2,17723.4,0
2023-04-11 11:05:00,17722.8,17728.3,17722.8,17726.3,0
2023-04-11 11:10:00,17726.5,17726.5,17701.8,17704.2,0
2023-04-11 11:15:00,17705.0,17714.8,17700.8,17707.3,0
2023-04-11 11:20:00,17707.6,17707.8,17689.7,17700.8,0
2023-04-11 11:25:00,17701.6,17707.2,17698.0,17704.8,0
2023-04-11 11:30:00,17704.1,17705.3,17689.4,17691.0,0
2023-04-11 11:35:00,17690.8,17700.1,17686.7,17692.2,0
2023-04-11 11:40:00,17691.1,17691.4,17682.5,17684.8,0
2023-04-11 11:45:00,17684.8,17684.8,17676.2,17680.4,0
2023-04-11 11:50:00,17680.7,17696.8,17680.2,17692.7,0
2023-04-11 11:55:00,17692.4,17696.4,17687.6,17691.5,0
2023-04-11 12:00:00,17691.4,17691.7,17680.6,17686.8,0
2023-04-11 12:05:00,17685.9,17687.3,17680.9,17684.1,0
2023-04-11 12:10:00,17684.3,17693.1,17668.3,17675.7,0
2023-04-11 12:15:00,17675.2,17680.3,17671.0,17672.1,0
2023-04-11 12:20:00,17671.7,17674.8,17660.4,17661.8,0
2023-04-11 12:25:00,17661.5,17665.8,17655.2,17665.2,0
2023-04-11 12:30:00,17665.4,17678.3,17664.7,17676.9,0
2023-04-11 12:35:00,17677.8,17683.7,17676.1,17679.9,0
2023-04-11 12:40:00,17679.4,17683.7,17677.2,17679.6,0
2023-04-11 12:45:00,17679.0,17680.7,17671.4,17673.8,0
2023-04-11 12:50:00,17674.8,17688.2,17673.2,17685.6,0
2023-04-11 12:55:00,17685.7,17688.6,17681.6,17682.8,0
2023-04-11 13:00:00,17682.0,17682.8,17670.1,17675.8,0
2023-04-11 13:05:00,17675.6,17676.9,17667.9,17667.9,0
2023-04-11 13:10:00,17668.0,17670.4,17663.8,17667.6,0
2023-04-11 13:15:00,17668.3,17674.3,17665.4,17674.0,0
2023-04-11 13:20:00,17673.7,17681.2,17671.8,17680.9,0
2023-04-11 13:25:00,17680.8,17684.9,17677.9,17683.2,0
2023-04-11 13:30:00,17682.8,17695.7,17682.3,17690.9,0
2023-04-11 13:35:00,17691.0,17693.5,17686.5,17687.8,0
2023-04-11 13:40:00,17687.7,17695.1,17687.0,17694.3,0
2023-04-11 13:45:00,17693.7,17703.4,17692.4,17698.4,0
2023-04-11 13:50:00,17698.9,17706.4,17696.3,17703.9,0
2023-04-11 13:55:00,17703.9,17714.8,17701.1,17711.4,0
2023-04-11 14:00:00,17711.1,17715.2,17707.4,17714.2,0
2023-04-11 14:05:00,17713.8,17720.7,17706.9,17709.3,0
2023-04-11 14:10:00,17707.7,17715.8,17704.1,17713.7,0
2023-04-11 14:15:00,17713.7,17715.7,17703.9,17703.9,0
2023-04-11 14:20:00,17703.7,17711.3,17700.4,17706.4,0
2023-04-11 14:25:00,17705.9,17712.4,17701.8,17705.0,0
2023-04-11 14:30:00,17706.1,17722.8,17706.1,17715.6,0
2023-04-11 14:35:00,17715.7,17721.7,17714.2,17714.2,0
2023-04-11 14:40:00,17714.2,17724.6,17711.8,17711.8,0
2023-04-11 14:45:00,17712.7,17722.8,17709.8,17722.7,0
2023-04-11 14:50:00,17722.9,17729.8,17722.9,17728.4,0
2023-04-11 14:55:00,17728.6,17729.2,17711.5,17714.4,0
2023-04-11 15:00:00,17715.1,17724.8,17710.8,17722.3,0
2023-04-11 15:05:00,17721.4,17727.4,17721.0,17725.4,0
2023-04-11 15:10:00,17724.9,17728.4,17717.2,17728.2,0
2023-04-11 15:15:00,17727.9,17733.9,17725.4,17726.8,0
2023-04-11 15:20:00,17726.7,17729.6,17721.7,17726.5,0
2023-04-11 15:25:00,17726.2,17729.9,17713.1,17722.2,0
2023-04-12 09:15:00,17759.6,17759.6,17723.8,17725.6,0
2023-04-12 09:20:00,17725.4,17757.9,17717.2,17752.3,0
2023-04-12 09:25:00,17751.7,17775.9,17750.6,17763.7,0
2023-04-12 09:30:00,17764.3,17777.3,17763.8,17772.6,0
2023-04-12 09:35:00,17773.5,17780.0,17760.8,17761.2,0
2023-04-12 09:40:00,17761.8,17763.8,17755.5,17763.8,0
2023-04-12 09:45:00,17764.4,17767.8,17757.7,17766.3,0
2023-04-12 09:50:00,17766.4,17768.2,17755.8,17764.2,0
2023-04-12 09:55:00,17763.6,17764.2,17758.2,17761.7,0
2023-04-12 10:00:00,17761.5,17761.5,17748.6,17755.8,0
2023-04-12 10:05:00,17756.1,17761.0,17750.1,17753.7,0
2023-04-12 10:10:00,17754.8,17760.2,17748.8,17751.6,0
2023-04-12 10:15:00,17751.8,17754.9,17742.7,17749.9,0
2023-04-12 10:20:00,17750.8,17750.9,17743.9,17744.4,0
2023-04-12 10:25:00,17744.4,17744.6,17736.8,17742.2,0
2023-04-12 10:30:00,17742.3,17753.8,17741.3,17750.9,0
2023-04-12 10:35:00,17750.2,17751.8,17740.8,17740.9,0
2023-04-12 10:40:00,17740.2,17745.1,17735.2,17743.6,0
2023-04-12 10:45:00,17744.2,17752.8,17743.8,17750.1,0
2023-04-12 10:50:00,17749.3,17759.3,17747.0,17753.0,0
2023-04-12 10:55:00,17753.6,17755.4,17749.9,17754.2,0
2023-04-12 11:00:00,17754.1,17762.2,17753.6,17760.8,0
2023-04-12 11:05:00,17760.2,17764.2,17754.7,17755.8,0
2023-04-12 11:10:00,17756.2,17758.0,17748.9,17754.3,0
2023-04-12 11:15:00,17753.9,17759.8,17750.7,17757.9,0
2023-04-12 11:20:00,17758.1,17758.1,17750.8,17757.0,0
2023-04-12 11:25:00,17757.2,17762.8,17756.5,17762.1,0
2023-04-12 11:30:00,17762.2,17767.8,17760.9,17763.4,0
2023-04-12 11:35:00,17763.5,17769.2,17762.9,17768.7,0
2023-04-12 11:40:00,17768.2,17773.2,17766.2,17770.4,0
2023-04-12 11:45:00,17769.8,17770.9,17764.7,17768.1,0
2023-04-12 11:50:00,17768.2,17770.9,17765.8,17768.8,0
2023-04-12 11:55:00,17768.8,17769.7,17762.7,17765.2,0
2023-04-12 12:00:00,17765.5,17768.6,17762.0,17765.7,0
2023-04-12 12:05:00,17765.5,17766.1,17756.2,17756.2,0
2023-04-12 12:10:00,17755.9,17762.6,17754.3,17761.8,0
2023-04-12 12:15:00,17760.8,17769.1,17760.8,17766.8,0
2023-04-12 12:20:00,17767.2,17772.4,17766.2,17770.0,0
2023-04-12 12:25:00,17770.2,17776.6,17769.4,17775.6,0
2023-04-12 12:30:00,17775.6,17778.7,17770.9,17771.2,0
2023-04-12 12:35:00,17771.3,17771.9,17765.6,17768.0,0
2023-04-12 12:40:00,17768.6,17770.2,17765.2,17766.2,0
2023-04-12 12:45:00,17766.2,17778.7,17765.8,17776.8,0
2023-04-12 12:50:00,17776.7,17778.3,17774.3,17776.7,0
2023-04-12 12:55:00,17776.4,17778.0,17772.3,17772.8,0
2023-04-12 13:00:00,17772.3,17773.7,17764.3,17765.7,0
2023-04-12 13:05:00,17765.4,17789.8,17764.1,17788.9,0
2023-04-12 13:10:00,17788.8,17795.9,17783.9,17792.3,0
2023-04-12 13:15:00,17792.2,17801.9,17792.2,17801.1,0
2023-04-12 13:20:00,17800.8,17810.2,17800.7,17805.3,0
2023-04-12 13:25:00,17805.4,17811.8,17800.1,17800.3,0
2023-04-12 13:30:00,17800.6,17809.7,17796.1,17808.4,0
2023-04-12 13:35:00,17808.5,17819.6,17806.2,17818.6,0
2023-04-12 13:40:00,17817.8,17819.1,17807.8,17808.2,0
2023-04-12 13:45:00,17808.7,17812.1,17804.1,17805.3,0
2023-04-12 13:50:00,17805.3,17806.7,17801.8,17801.8,0
2023-04-12 13:55:00,17801.7,17810.8,17801.2,17808.3,0
2023-04-12 14:00:00,17808.3,17811.3,17800.9,17802.8,0
2023-04-12 14:05:00,17803.9,17806.8,17796.9,17802.9,0
2023-04-12 14:10:00,17804.0,17809.2,17798.1,17807.1,0
2023-04-12 14:15:00,17806.7,17813.0,17803.6,17806.7,0
2023-04-12 14:20:00,17806.6,17807.8,17796.6,17801.9,0
2023-04-12 14:25:00,17801.5,17803.9,17794.1,17803.1,0
2023-04-12 14:30:00,17803.1,17810.7,17789.2,17790.3,0
2023-04-12 14:35:00,17789.9,17790.6,17780.1,17787.2,0
2023-04-12 14:40:00,17787.4,17796.2,17785.8,17794.7,0
2023-04-12 14:45:00,17794.4,17795.8,17781.1,17782.8,0
2023-04-12 14:50:00,17782.7,17783.8,17772.8,17772.9,0
2023-04-12 14:55:00,17773.3,17778.4,17767.2,17778.3,0
2023-04-12 15:00:00,17778.3,17805.4,17778.3,17801.8,0
2023-04-12 15:05:00,17802.7,17808.3,17800.7,17805.9,0
2023-04-12 15:10:00,17805.9,17814.3,17803.3,17812.2,0
2023-04-12 15:15:00,17812.3,17821.5,17809.2,17820.4,0
2023-04-12 15:20:00,17821.3,17825.8,17817.2,17819.6,0
2023-04-12 15:25:00,17819.6,17822.7,17811.3,17817.9,0
2023-04-13 09:15:00,17807.3,17809.6,17767.9,17790.1,0
2023-04-13 09:20:00,17789.8,17816.9,17779.5,17813.2,0
2023-04-13 09:25:00,17812.8,17817.2,17797.3,17808.9,0
2023-04-13 09:30:00,17808.8,17820.2,17805.7,17810.4,0
2023-04-13 09:35:00,17810.8,17825.2,17810.2,17822.4,0
2023-04-13 09:40:00,17822.6,17827.8,17795.9,17798.8,0
2023-04-13 09:45:00,17798.6,17816.9,17798.6,17810.8,0
2023-04-13 09:50:00,17811.1,17813.8,17803.2,17805.8,0
2023-04-13 09:55:00,17807.1,17807.1,17792.1,17799.5,0
2023-04-13 10:00:00,17799.8,17801.6,17793.3,17794.2,0
2023-04-13 10:05:00,17793.9,17796.4,17786.8,17793.2,0
2023-04-13 10:10:00,17793.6,17794.8,17785.1,17792.4,0
2023-04-13 10:15:00,17792.3,17803.8,17783.6,17785.2,0
2023-04-13 10:20:00,17784.5,17800.5,17784.3,17800.4,0
2023-04-13 10:25:00,17800.2,17803.6,17794.8,17798.4,0
2023-04-13 10:30:00,17797.7,17805.4,17795.1,17804.8,0
2023-04-13 10:35:00,17804.7,17805.7,17795.5,17803.8,0
2023-04-13 10:40:00,17802.9,17804.2,17790.3,17792.4,0
2023-04-13 10:45:00,17792.2,17792.7,17771.7,17773.4,0
2023-04-13 10:50:00,17773.9,17774.7,17763.3,17764.4,0
2023-04-13 10:55:00,17763.9,17768.9,17756.9,17759.7,0
2023-04-13 11:00:00,17759.8,17767.0,17758.2,17759.7,0
2023-04-13 11:05:00,17759.0,17767.3,17754.2,17767.2,0
2023-04-13 11:10:00,17767.0,17767.4,17740.2,17747.6,0
2023-04-13 11:15:00,17746.9,17751.2,17736.4,17751.2,0
2023-04-13 11:20:00,17751.3,17757.2,17745.4,17748.2,0
2023-04-13 11:25:00,17748.1,17750.6,17743.2,17750.6,0
2023-04-13 11:30:00,17749.7,17759.2,17745.2,17752.5,0
2023-04-13 11:35:00,17752.1,17760.1,17750.9,17759.9,0
2023-04-13 11:40:00,17759.2,17760.9,17756.2,17760.8,0
2023-04-13 11:45:00,17760.4,17764.8,17758.2,17761.1,0
2023-04-13 11:50:00,17760.7,17764.3,17758.6,17760.8,0
2023-04-13 11:55:00,17760.2,17770.1,17760.2,17769.2,0
2023-04-13 12:00:00,17768.8,17768.8,17752.4,17754.0,0
2023-04-13 12:05:00,17752.9,17757.4,17749.8,17755.0,0
2023-04-13 12:10:00,17754.4,17755.0,17745.2,17746.6,0
2023-04-13 12:15:00,17745.6,17747.2,17735.3,17737.1,0
2023-04-13 12:20:00,17736.7,17743.9,17735.2,17737.5,0
2023-04-13 12:25:00,17737.4,17748.4,17736.5,17740.6,0
2023-04-13 12:30:00,17739.8,17740.2,17729.7,17731.7,0
2023-04-13 12:35:00,17731.4,17743.1,17729.7,17741.4,0
2023-04-13 12:40:00,17741.1,17753.3,17740.3,17752.3,0
2023-04-13 12:45:00,17751.8,17757.5,17747.2,17756.8,0
2023-04-13 12:50:00,17757.3,17758.3,17752.8,17758.1,0
2023-04-13 12:55:00,17758.5,17776.2,17758.5,17776.2,0
2023-04-13 13:00:00,17775.7,17777.6,17765.7,17766.8,0
2023-04-13 13:05:00,17766.7,17769.6,17757.7,17759.6,0
2023-04-13 13:10:00,17758.2,17759.6,17748.9,17750.0,0
2023-04-13 13:15:00,17749.9,17755.8,17744.9,17755.4,0
2023-04-13 13:20:00,17755.2,17762.1,17754.4,17760.4,0
2023-04-13 13:25:00,17758.9,17762.1,17752.0,17761.3,0
2023-04-13 13:30:00,17761.3,17774.8,17759.8,17773.1,0
2023-04-13 13:35:00,17772.5,17778.4,17767.7,17771.2,0
2023-04-13 13:40:00,17771.8,17779.6,17769.8,17770.6,0
2023-04-13 13:45:00,17771.5,17776.9,17762.2,17763.2,0
2023-04-13 13:50:00,17762.9,17776.7,17761.2,17774.8,0
2023-04-13 13:55:00,17775.2,17784.4,17772.4,17782.7,0
2023-04-13 14:00:00,17782.9,17789.5,17780.2,17788.9,0
2023-04-13 14:05:00,17789.7,17793.5,17784.6,17790.1,0
2023-04-13 14:10:00,17789.7,17790.2,17778.5,17780.6,0
2023-04-13 14:15:00,17780.6,17798.5,17779.9,17797.6,0
2023-04-13 14:20:00,17798.6,17804.7,17793.8,17800.0,0
2023-04-13 14:25:00,17799.7,17805.2,17792.7,17801.7,0
2023-04-13 14:30:00,17801.7,17810.9,17799.2,17801.2,0
2023-04-13 14:35:00,17800.7,17802.4,17791.3,17798.8,0
2023-04-13 14:40:00,17798.8,17799.2,17789.6,17795.6,0
2023-04-13 14:45:00,17795.3,17805.8,17793.9,17805.3,0
2023-04-13 14:50:00,17804.8,17814.5,17804.1,17813.6,0
2023-04-13 14:55:00,17813.3,17828.9,17813.3,17819.8,0
2023-04-13 15:00:00,17818.3,17822.9,17806.1,17818.1,0
2023-04-13 15:05:00,17818.1,17833.8,17817.1,17825.7,0
2023-04-13 15:10:00,17824.7,17837.6,17820.1,17836.6,0
2023-04-13 15:15:00,17836.6,17840.1,17831.8,17838.3,0
2023-04-13 15:20:00,17838.2,17842.2,17832.9,17834.6,0
2023-04-13 15:25:00,17835.1,17838.1,17826.4,17828.2,0
2023-04-17 09:15:00,17863.0,17863.0,17670.8,17673.7,0
2023-04-17 09:20:00,17673.2,17688.9,17628.0,17662.6,0
2023-04-17 09:25:00,17664.1,17667.7,17633.9,17634.4,0
2023-04-17 09:30:00,17633.7,17643.6,17620.1,17640.2,0
2023-04-17 09:35:00,17640.8,17646.1,17626.5,17641.1,0
2023-04-17 09:40:00,17641.3,17644.8,17632.2,17636.6,0
2023-04-17 09:45:00,17635.7,17651.9,17628.4,17630.2,0
2023-04-17 09:50:00,17630.8,17630.8,17603.9,17604.5,0
2023-04-17 09:55:00,17605.2,17608.2,17581.1,17583.2,0
2023-04-17 10:00:00,17583.6,17591.2,17574.1,17581.4,0
2023-04-17 10:05:00,17580.8,17603.3,17580.1,17600.2,0
2023-04-17 10:10:00,17600.3,17612.4,17597.2,17610.3,0
2023-04-17 10:15:00,17609.9,17623.3,17609.4,17621.1,0
2023-04-17 10:20:00,17621.7,17645.2,17621.7,17644.9,0
2023-04-17 10:25:00,17644.9,17649.1,17634.3,17640.7,0
2023-04-17 10:30:00,17640.6,17648.8,17625.3,17629.2,0
2023-04-17 10:35:00,17629.6,17637.3,17627.3,17629.7,0
2023-04-17 10:40:00,17629.8,17645.6,17628.0,17645.6,0
2023-04-17 10:45:00,17645.8,17671.2,17645.8,17666.7,0
2023-04-17 10:50:00,17666.4,17676.6,17657.7,17658.3,0
2023-04-17 10:55:00,17658.7,17669.0,17655.2,17655.2,0
2023-04-17 11:00:00,17655.6,17668.4,17645.3,17646.5,0
2023-04-17 11:05:00,17645.6,17651.0,17637.3,17640.7,0
2023-04-17 11:10:00,17640.7,17652.7,17640.0,17640.9,0
2023-04-17 11:15:00,17640.9,17656.4,17640.1,17654.1,0
2023-04-17 11:20:00,17653.5,17653.6,17639.8,17644.5,0
2023-04-17 11:25:00,17644.8,17654.0,17642.9,17644.4,0
2023-04-17 11:30:00,17644.3,17657.1,17644.2,17645.6,0
2023-04-17 11:35:00,17644.9,17654.1,17640.3,17652.6,0
2023-04-17 11:40:00,17651.8,17665.2,17649.2,17657.8,0
2023-04-17 11:45:00,17657.4,17666.9,17654.4,17662.4,0
2023-04-17 11:50:00,17662.7,17662.7,17650.9,17659.7,0
2023-04-17 11:55:00,17660.2,17662.5,17654.8,17659.4,0
2023-04-17 12:00:00,17659.9,17661.6,17647.3,17648.8,0
2023-04-17 12:05:00,17648.4,17653.8,17643.9,17653.8,0
2023-04-17 12:10:00,17653.2,17665.8,17653.2,17657.2,0
2023-04-17 12:15:00,17656.7,17666.2,17654.7,17661.8,0
2023-04-17 12:20:00,17663.1,17671.3,17658.9,17670.9,0
2023-04-17 12:25:00,17670.8,17683.8,17669.9,17682.6,0
2023-04-17 12:30:00,17682.0,17690.2,17673.8,17689.8,0
2023-04-17 12:35:00,17690.2,17693.3,17682.6,17685.8,0
2023-04-17 12:40:00,17685.9,17687.1,17677.8,17677.8,0
2023-04-17 12:45:00,17677.2,17687.4,17676.5,17686.2,0
2023-04-17 12:50:00,17685.7,17690.9,17681.8,17688.6,0
2023-04-17 12:55:00,17688.3,17691.1,17678.9,17680.3,0
2023-04-17 13:00:00,17680.6,17683.2,17656.6,17658.5,0
2023-04-17 13:05:00,17658.5,17667.0,17654.9,17664.9,0
2023-04-17 13:10:00,17665.1,17672.4,17663.9,17671.2,0
2023-04-17 13:15:00,17671.1,17671.1,17657.1,17660.9,0
2023-04-17 13:20:00,17660.7,17673.4,17656.2,17664.8,0
2023-04-17 13:25:00,17666.0,17668.2,17654.2,17667.9,0
2023-04-17 13:30:00,17667.7,17669.8,17658.6,17668.1,0
2023-04-17 13:35:00,17667.9,17677.3,17661.2,17676.7,0
2023-04-17 13:40:00,17675.6,17682.9,17671.7,17680.9,0
2023-04-17 13:45:00,17680.9,17681.2,17671.8,17680.8,0
2023-04-17 13:50:00,17681.1,17684.4,17676.2,17682.8,0
2023-04-17 13:55:00,17683.2,17688.2,17671.5,17687.2,0
2023-04-17 14:00:00,17687.2,17688.9,17677.9,17683.3,0
2023-04-17 14:05:00,17682.8,17685.4,17677.3,17680.9,0
2023-04-17 14:10:00,17680.4,17689.2,17679.8,17688.2,0
2023-04-17 14:15:00,17688.2,17693.6,17684.8,17687.2,0
2023-04-17 14:20:00,17686.7,17691.9,17679.2,17689.0,0
2023-04-17 14:25:00,17688.7,17697.2,17688.7,17694.3,0
2023-04-17 14:30:00,17694.7,17703.5,17693.4,17703.2,0
2023-04-17 14:35:00,17702.3,17703.4,17683.3,17691.7,0
2023-04-17 14:40:00,17692.0,17692.1,17670.3,17687.8,0
2023-04-17 14:45:00,17687.7,17693.9,17678.4,17678.4,0
2023-04-17 14:50:00,17678.4,17685.0,17676.2,17677.5,0
2023-04-17 14:55:00,17678.2,17692.9,17678.1,17685.9,0
2023-04-17 15:00:00,17686.7,17707.7,17685.5,17706.8,0
2023-04-17 15:05:00,17706.4,17716.2,17706.4,17715.6,0
2023-04-17 15:10:00,17715.6,17716.9,17706.7,17711.3,0
2023-04-17 15:15:00,17711.7,17715.2,17705.3,17709.4,0
2023-04-17 15:20:00,17709.2,17710.1,17701.4,17707.0,0
2023-04-17 15:25:00,17707.6,17709.8,17699.3,17704.1,0
2023-04-18 09:15:00,17746.8,17755.8,17712.4,17737.8,0
2023-04-18 09:20:00,17737.9,17740.2,17718.4,17730.1,0
2023-04-18 09:25:00,17730.4,17744.4,17711.7,17739.4,0
2023-04-18 09:30:00,17739.3,17747.9,17731.8,17733.4,0
2023-04-18 09:35:00,17733.2,17742.7,17718.2,17719.9,0
2023-04-18 09:40:00,17719.9,17731.2,17717.2,17720.5,0
2023-04-18 09:45:00,17716.3,17717.2,17692.3,17698.9,0
2023-04-18 09:50:00,17696.2,17697.7,17669.4,17670.7,0
2023-04-18 09:55:00,17672.3,17683.2,17663.1,17682.8,0
2023-04-18 10:00:00,17682.4,17684.2,17671.3,17679.6,0
2023-04-18 10:05:00,17679.3,17681.0,17665.3,17674.4,0
2023-04-18 10:10:00,17673.9,17679.8,17663.2,17670.3,0
2023-04-18 10:15:00,17670.2,17670.9,17652.0,17660.0,0
2023-04-18 10:20:00,17660.2,17663.0,17650.5,17658.5,0
2023-04-18 10:25:00,17658.2,17669.7,17654.4,17668.9,0
2023-04-18 10:30:00,17668.8,17674.2,17661.7,17672.4,0
2023-04-18 10:35:00,17672.8,17689.5,17670.0,17689.3,0
2023-04-18 10:40:00,17688.3,17694.3,17686.9,17693.3,0
2023-04-18 10:45:00,17693.6,17695.9,17682.4,17687.2,0
2023-04-18 10:50:00,17687.8,17696.3,17682.9,17686.2,0
2023-04-18 10:55:00,17686.1,17687.3,17678.2,17681.2,0
2023-04-18 11:00:00,17682.2,17686.7,17673.5,17673.5,0
2023-04-18 11:05:00,17673.2,17683.9,17672.5,17677.8,0
2023-04-18 11:10:00,17678.4,17682.8,17675.4,17681.9,0
2023-04-18 11:15:00,17682.3,17685.2,17677.6,17685.2,0
2023-04-18 11:20:00,17685.4,17686.7,17677.6,17680.3,0
2023-04-18 11:25:00,17680.5,17688.2,17679.9,17686.3,0
2023-04-18 11:30:00,17685.8,17686.7,17676.4,17680.3,0
2023-04-18 11:35:00,17680.1,17687.7,17673.6,17675.7,0
2023-04-18 11:40:00,17676.1,17680.1,17673.9,17675.1,0
2023-04-18 11:45:00,17675.3,17675.3,17660.6,17660.7,0
2023-04-18 11:50:00,17660.7,17667.5,17659.4,17664.9,0
2023-04-18 11:55:00,17664.8,17670.2,17663.6,17670.2,0
2023-04-18 12:00:00,17669.8,17677.8,17668.4,17675.6,0
2023-04-18 12:05:00,17675.1,17682.7,17675.1,17680.9,0
2023-04-18 12:10:00,17680.8,17685.8,17680.5,17682.2,0
2023-04-18 12:15:00,17682.6,17691.2,17679.9,17688.8,0
2023-04-18 12:20:00,17689.1,17689.4,17679.2,17680.2,0
2023-04-18 12:25:00,17681.8,17690.1,17680.8,17688.2,0
2023-04-18 12:30:00,17685.7,17695.0,17685.5,17692.9,0
2023-04-18 12:35:00,17693.8,17698.1,17690.9,17696.7,0
2023-04-18 12:40:00,17697.2,17698.4,17692.3,17693.9,0
2023-04-18 12:45:00,17693.8,17696.8,17689.7,17695.8,0
2023-04-18 12:50:00,17696.6,17698.7,17691.8,17694.7,0
2023-04-18 12:55:00,17694.4,17706.2,17694.1,17705.6,0
2023-04-18 13:00:00,17706.2,17709.8,17699.1,17703.4,0
2023-04-18 13:05:00,17703.2,17705.6,17699.7,17702.7,0
